SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
QUABBIN                        - Ruggles Lane,07530030,2.1,0.5,0.0,97.4,0.0,50.7,49.3
QUABOAG REGIONAL               - Quaboag Regional High,07780505,1.0,0.7,0.2,97.5,0.7,43.6,56.4
QUABOAG REGIONAL               - Warren Elementary,07780005,1.3,0.6,0.6,97.6,0.0,48.9,51.1
QUABOAG REGIONAL               - West Brookfield Elem,07780010,0.8,0.0,0.8,98.5,0.0,52.6,47.4
QUINCY                         - Atherton Hough,02430040,1.7,4.0,1.7,92.7,0.0,55.3,44.7
QUINCY                         - Atlantic Middle,02430305,0.9,35.1,1.3,61.9,0.8,52.2,47.8
QUINCY                         - Beechwood Knoll Elem,02430020,2.5,16.6,1.7,79.2,0.0,50.8,49.2
QUINCY                         - Broad Meadows Middle,02430310,8.8,8.8,6.0,75.8,0.5,53.2,46.8
QUINCY                         - Central Middle,02430315,1.0,25.8,2.1,70.8,0.3,46.7,53.3
QUINCY                         - Charles A Bernazzani Elem,02430025,2.3,15.5,1.5,80.6,0.0,48.1,51.9
QUINCY                         - Clifford H Marshall Elem,02430055,6.8,22.6,8.0,62.2,0.4,48.6,51.4
QUINCY                         - Francis W Parker,02430075,1.5,57.7,1.1,39.6,0.0,54.7,45.3
QUINCY                         - Lincoln-Hancock Comm Sch,02430035,5.3,13.5,6.1,73.8,1.3,52.6,47.4
QUINCY                         - Merrymount,02430060,2.0,12.0,2.7,82.0,1.3,53.0,47.0
QUINCY                         - Montclair,02430065,1.8,41.4,3.2,53.6,0.0,57.3,42.7
QUINCY                         - North Quincy High,02430510,0.6,30.0,1.2,68.1,0.1,48.0,52.0
QUINCY                         - Point Webster Middle,02430325,8.5,16.9,4.8,69.5,0.3,54.4,45.6
QUINCY                         - Quincy High,02430505,5.1,17.1,3.6,73.7,0.6,54.3,45.7
QUINCY                         - Reay E Sterling Middle,02430320,6.3,9.1,7.4,76.7,0.6,52.6,47.4
QUINCY                         - Snug Harbor Comm School,02430090,13.3,28.4,3.2,54.6,0.5,52.8,47.2
QUINCY                         - Squantum,02430095,1.8,23.0,0.4,74.8,0.0,51.1,48.9
QUINCY                         - Wollaston School,02430110,0.4,33.9,2.7,62.6,0.4,57.2,42.8
RALPH C MAHAR                  - Ralph C Mahar Reg,07550505,3.2,0.9,1.9,94.0,0.0,50.2,49.8
RANDOLPH                       - Charles G Devine,02440010,31.4,16.0,10.2,41.6,0.9,50.9,49.1
RANDOLPH                       - Elizabeth G Lyons Elem,02440020,30.1,9.3,10.4,50.3,0.0,50.5,49.5
RANDOLPH                       - J F Kennedy Elem,02440018,39.1,10.6,8.8,41.2,0.2,58.6,41.4
RANDOLPH                       - Margaret L Donovan,02440015,33.8,10.8,6.5,47.8,1.1,55.4,44.6
RANDOLPH                       - Martin E Young Elem,02440040,36.2,10.1,6.7,47.0,0.0,51.2,48.8
RANDOLPH                       - Randolph Community Middle,02440410,34.2,12.0,8.5,45.0,0.3,49.4,50.6
RANDOLPH                       - Randolph High,02440505,35.2,14.6,6.6,43.0,0.6,48.8,51.2
RANDOLPH                       - Tower Hill Ecc,02440035,32.3,13.7,7.7,46.0,0.4,50.8,49.2
READING                        - Alice M Barrows,02460002,1.8,1.5,0.5,96.2,0.0,53.3,46.7
READING                        - Arthur W Coolidge Middle,02460305,0.3,2.8,0.2,96.7,0.0,51.9,48.1
READING                        - Birch Meadow,02460005,1.2,1.8,0.0,97.0,0.0,50.5,49.5
READING                        - J Warren Killam,02460017,1.5,5.2,0.8,92.5,0.0,54.3,45.7
READING                        - Joshua Eaton,02460010,0.6,2.6,0.8,96.0,0.0,53.5,46.5
READING                        - Reading Memorial High,02460505,1.7,2.4,1.0,94.9,0.1,51.9,48.1
READING                        - Walter S Parker Middle,02460310,2.3,1.1,1.4,95.2,0.0,48.3,51.7
REVERE                         - Abraham Lincoln,02480025,3.3,2.5,7.4,86.1,0.7,54.1,45.9
REVERE                         - Augustine C Whelan Mem,02480003,4.2,3.1,6.4,86.1,0.1,54.2,45.8
REVERE                         - Beachmont,02480012,2.9,1.7,13.0,82.2,0.2,51.1,48.9
REVERE                         - Garfield Magnet,02480055,5.8,26.0,15.9,51.7,0.6,53.5,46.5
REVERE                         - Paul Revere,02480050,1.0,1.4,40.9,56.3,0.4,52.4,47.6
REVERE                         - Revere High,02480505,4.5,13.5,8.9,72.5,0.5,49.5,50.5
REVERE                         - William McKinley,02480035,9.6,2.8,16.0,71.6,0.0,49.7,50.3
RICHMOND                       - Richmond Consolidated,02490005,0.0,0.6,1.7,97.7,0.0,52.0,48.0
RISING TIDE CHARTER            - RISING TIDE CS,04830305,2.1,0.0,0.0,96.9,1.0,54.9,45.1
RIVER VALLEY CHARTER           - RIVER VALLEY CS,04820050,1.1,0.5,0.5,97.9,0.0,47.4,52.6
ROBERT M. HUGHES CHA           - Robert M. Hughes CS,04510550,86.6,0.7,6.3,6.3,0.0,46.5,53.5
ROCHESTER                      - Rochester Memorial,02500005,1.0,0.2,0.8,98.0,0.0,53.3,46.7
ROCKLAND                       - John W Rogers Middle,02510305,3.0,1.3,1.6,93.3,0.9,53.8,46.2
ROCKLAND                       - McKinley School,02510015,4.4,1.3,1.3,93.0,0.0,53.0,47.0
ROCKLAND                       - Memorial Park,02510020,3.1,1.4,0.5,94.5,0.5,54.0,46.0
ROCKLAND                       - R Stewart Esten,02510025,6.1,1.5,0.8,91.6,0.0,50.7,49.3
ROCKLAND                       - Rockland Senior High,02510505,2.9,1.9,2.5,92.0,0.6,51.7,48.3
ROCKPORT                       - Rockport Elementary,02520005,0.8,0.6,0.8,97.5,0.2,51.4,48.6
ROCKPORT                       - Rockport High,02520510,0.0,0.0,1.1,96.6,2.3,49.2,50.8
ROCKPORT                       - Rockport Middle,02520305,2.2,0.6,0.0,97.2,0.0,48.6,51.4
ROWE                           - Rowe Elem,02530005,7.4,0.0,0.0,92.6,0.0,42.6,57.4
ROXBURY PREP CHARTER           - Roxbury Preparatory CS,04840505,89.9,0.0,10.1,0.0,0.0,52.7,47.3
S.BOSTON HARBOR ACAD           - S.Boston Harbor Acad CS,04490305,3.5,1.0,1.0,94.0,0.5,56.5,43.5
SABIS FOXBORO REG'L            - SABIS FOXBORO REG'L CS,04460550,2.5,4.7,1.6,91.0,0.3,49.7,50.3
SABIS INTERNATIONAL            - Sabis International CS,04410505,36.3,0.8,27.8,35.1,0.0,49.2,50.8
SALEM                          - Bates,02580003,5.6,0.3,17.7,76.4,0.0,51.1,48.9
SALEM                          - Bentley,02580005,3.3,0.4,33.4,62.8,0.0,48.1,51.9
SALEM                          - Carlton,02580015,4.8,2.1,12.4,80.7,0.0,55.2,44.8
SALEM                          - Collins Middle,02580305,3.8,3.2,29.2,62.5,1.4,49.4,50.6
SALEM                          - Federal St,02580025,2.1,0.3,55.6,42.0,0.0,49.3,50.7
SALEM                          - Horace Mann Laboratory,02580030,7.0,2.3,21.5,69.2,0.0,55.2,44.8
SALEM                          - Salem Early Childhood,02580001,0.0,3.4,13.1,83.4,0.0,59.4,40.6
SALEM                          - Salem High,02580505,3.0,1.6,27.1,68.2,0.1,52.2,47.8
SALEM                          - Saltonstall School,02580050,4.1,2.3,23.6,69.5,0.5,53.0,47.0
SALEM                          - Witchcraft Heights,02580070,7.7,10.0,20.2,62.1,0.0,51.4,48.6
SANDWICH                       - Forestdale,02610010,0.8,0.6,0.8,97.8,0.1,55.4,44.6
SANDWICH                       - Henry T Wing,02610005,0.1,1.0,0.5,97.7,0.6,52.4,47.6
SANDWICH                       - Oak Ridge,02610025,0.1,0.8,0.2,98.6,0.3,49.5,50.5
SANDWICH                       - Sandwich High,02610505,0.5,0.2,0.4,98.5,0.5,50.1,49.9
SAUGUS                         - Ballard,02620010,1.0,2.1,3.1,93.8,0.0,51.3,48.7
SAUGUS                         - Belmonte Saugus Middle,02620305,1.6,1.0,1.5,94.4,1.6,52.8,47.2
SAUGUS                         - Douglas Waybright,02620067,2.4,2.4,0.8,94.4,0.0,48.0,52.0
SAUGUS                         - Evans,02620015,0.9,1.3,1.3,96.5,0.0,50.4,49.6
SAUGUS                         - Lynnhurst,02620040,1.6,2.4,3.6,92.4,0.0,46.4,53.6
SAUGUS                         - Oaklandvale,02620050,2.3,3.5,1.9,91.5,0.8,54.3,45.7
SAUGUS                         - Saugus High,02620505,0.6,1.7,0.5,96.5,0.6,47.5,52.5
SAUGUS                         - Veterans Memorial,02620065,0.2,1.2,0.9,97.6,0.0,55.5,44.5
SAVOY                          - Savoy Elem,02630010,0.0,0.0,2.1,97.9,0.0,54.2,45.8
SCITUATE                       - Cushing Elementary,02640007,4.8,0.4,1.2,93.6,0.0,49.5,50.5
SCITUATE                       - Gates Intermediate School,02640305,3.0,0.4,1.2,95.2,0.3,53.5,46.5
SCITUATE                       - Hatherly Elementary,02640010,1.4,0.2,0.0,98.4,0.0,51.6,48.4
SCITUATE                       - Scituate High School,02640505,3.9,0.6,0.5,95.0,0.0,48.8,51.2
SCITUATE                       - Wampatuck Elementary,02640020,3.9,0.5,0.2,95.4,0.0,48.6,51.4
SEEKONK                        - George R Martin,02650007,0.5,1.3,12.2,86.0,0.0,55.2,44.8
SEEKONK                        - Mildred Aitken School,02650015,0.7,0.7,1.1,97.1,0.4,52.1,47.9
SEEKONK                        - North,02650020,0.6,0.9,0.3,98.0,0.3,49.6,50.4
SEEKONK                        - Seekonk High,02650505,1.3,1.0,0.2,97.3,0.2,43.7,56.3
SEEKONK                        - Seekonk Middle School,02650405,0.7,1.5,0.2,96.2,1.5,50.4,49.6
SEVEN HILLS CHARTER            - SEVEN HILLS CS,04860105,19.4,0.5,28.3,50.5,1.4,51.1,48.9
SHARON                         - Cottage Street,02660005,6.4,7.0,2.2,84.4,0.0,49.1,50.9
SHARON                         - East Elementary,02660010,4.8,5.6,0.6,89.0,0.0,50.9,49.1
SHARON                         - Heights Elementary,02660015,4.8,11.8,1.3,81.7,0.4,47.3,52.7
SHARON                         - Sharon High,02660505,4.5,3.4,1.3,90.9,0.0,49.4,50.6
SHARON                         - Sharon Middle,02660305,5.7,3.8,0.8,89.6,0.0,47.2,52.8
SHAWSHEEN VALLEY VOC           - Shawsheen Valley Voc Tech,08710605,1.0,0.5,1.2,97.3,0.0,61.6,38.4
SHERBORN                       - Pine Hill,02690010,2.7,2.7,0.2,94.4,0.0,50.6,49.4
SHIRLEY                        - Center,02700005,0.0,0.0,0.0,100.0,0.0,41.2,58.8
SHIRLEY                        - Lura A White,02700010,5.3,2.0,1.3,91.0,0.4,50.9,49.1
SHREWSBURY                     - Beal School,02710005,1.1,12.3,2.4,83.2,1.1,52.5,47.5
SHREWSBURY                     - Calvin Coolidge,02710015,0.9,12.3,3.2,83.6,0.0,50.8,49.2
SHREWSBURY                     - Floral Street School,02710020,3.7,6.8,3.3,85.9,0.1,50.2,49.8
SHREWSBURY                     - Parker Road Preschool,02710040,3.0,14.1,0.0,83.0,0.0,59.3,40.7
SHREWSBURY                     - Shrewsbury Middle,02710305,1.9,10.1,2.8,85.0,0.2,50.7,49.3
SHREWSBURY                     - Shrewsbury Sr High,02710505,2.1,8.4,2.0,87.2,0.3,47.7,52.3
SHREWSBURY                     - Spring Street,02710035,1.2,4.3,1.7,92.8,0.0,51.6,48.4
SHREWSBURY                     - Walter J Paton,02710025,2.6,5.4,2.6,89.5,0.0,49.0,51.0
SHUTESBURY                     - Shutesbury Elementary,02720005,1.5,2.5,1.5,94.1,0.5,45.6,54.4
SILVER LAKE                    - Silver Lake Reg High,07600505,0.3,0.7,0.7,98.2,0.0,50.1,49.9
SILVER LAKE                    - Silver Lake Reg Jr High,07600405,1.2,0.3,0.3,98.3,0.0,49.1,50.9
SO MIDDLESEX VOC TEC           - Joseph P Keefe Tech HS,08290605,6.1,1.2,26.3,66.4,0.0,62.1,37.9
SOMERSET                       - Chace Street,02730005,0.0,1.2,0.0,98.8,0.0,54.9,45.1
SOMERSET                       - North Elementary,02730008,2.4,0.6,0.4,96.6,0.0,50.8,49.2
SOMERSET                       - Somerset High,02730505,0.2,0.1,0.0,99.7,0.0,46.7,53.3
SOMERSET                       - Somerset Junior High,02730305,0.6,0.7,0.0,98.7,0.0,53.3,46.7
SOMERSET                       - South,02730015,1.0,0.0,0.0,99.0,0.0,44.6,55.4
SOMERSET                       - Wilbur,02730025,0.0,0.0,0.7,97.2,2.1,43.8,56.3
SOMERVILLE                     - Arthur D Healey,02740075,29.7,4.9,25.5,39.6,0.3,50.0,50.0
SOMERVILLE                     - Benjamin G Brown,02740015,6.9,6.4,4.4,80.8,1.5,51.7,48.3
SOMERVILLE                     - Cummings,02740040,9.5,4.0,16.6,69.8,0.0,52.3,47.7
SOMERVILLE                     - E Somerville Community,02740111,9.4,4.0,45.7,40.7,0.2,46.5,53.5
SOMERVILLE                     - Edgerly,02740005,10.6,4.8,58.3,26.3,0.0,53.5,46.5
SOMERVILLE                     - Full Circle High School,02740510,14.8,0.0,3.7,81.5,0.0,61.1,38.9
SOMERVILLE                     - John F Kennedy,02740083,13.2,2.6,6.9,77.2,0.0,56.6,43.4
SOMERVILLE                     - Lincoln Park Community,02740087,5.6,7.4,46.0,40.8,0.2,50.7,49.3
SOMERVILLE                     - Next Wave Junior High,02740410,22.2,0.0,13.9,63.9,0.0,80.6,19.4
SOMERVILLE                     - Powder House Community,02740081,16.5,19.8,17.5,46.3,0.0,55.5,44.5
SOMERVILLE                     - Somerville High,02740505,17.6,8.2,16.8,57.1,0.2,50.3,49.7
SOMERVILLE                     - West Somerville Nbrhd Sch,02740115,13.6,4.6,8.6,72.8,0.3,46.6,53.4
SOMERVILLE                     - Winter Hill Community,02740120,12.5,5.2,18.9,63.4,0.0,50.7,49.3
SOMERVILLE CHARTER S           - SOMERVILLE CS,04870550,30.2,6.0,13.6,49.4,0.9,53.3,46.7
SOUTH HADLEY                   - Mosier,02780020,1.7,0.7,3.1,94.3,0.2,50.4,49.6
SOUTH HADLEY                   - Plains Elementary,02780015,1.7,2.2,4.7,91.1,0.3,52.2,47.8
SOUTH HADLEY                   - South Hadley High,02780505,0.9,2.2,2.4,94.5,0.0,51.4,48.6
SOUTH HADLEY                   - South Hadley Middle,02780305,2.3,1.2,3.2,92.5,0.8,53.3,46.7
SOUTH SHORE CHARTER            - SOUTH SHORE CS,04880550,4.8,0.6,0.9,93.2,0.6,52.0,48.0
SOUTH SHORE REG VOC            - So Shore Voc Tech High,08730605,1.6,0.2,1.4,96.7,0.2,66.8,33.2
SOUTHAMPTON                    - William E Norris,02750005,0.3,1.0,0.3,98.3,0.0,47.1,52.9
SOUTHBOROUGH                   - Margaret A Neary,02760020,1.6,4.4,0.8,93.2,0.0,53.6,46.4
SOUTHBOROUGH                   - Mary E Finn @ Woodward,02760008,1.4,2.9,1.4,94.3,0.0,51.8,48.2
SOUTHBOROUGH                   - P Brent Trottier,02760305,1.8,6.0,2.3,89.9,0.0,53.4,46.6
SOUTHBRIDGE                    - Charlton Street,02770005,1.3,1.3,33.8,63.6,0.0,48.4,51.6
SOUTHBRIDGE                    - Eastford Rd,02770010,0.7,1.4,36.3,61.6,0.0,55.8,44.2
SOUTHBRIDGE                    - Mary E Wells Jr High,02770305,1.8,1.7,34.8,61.7,0.0,55.2,44.8
SOUTHBRIDGE                    - Southbridge High,02770505,1.8,2.9,31.8,63.5,0.0,51.5,48.5
SOUTHBRIDGE                    - West Street,02770020,2.6,1.7,35.6,60.0,0.0,52.6,47.4
SOUTHEASTERN REG VOC           - Southeastern Reg Voc Tech,08720605,19.2,0.9,6.8,73.0,0.2,57.4,42.6
SOUTHERN BERKSHIRE             - Monterey,07650015,0.0,0.0,0.0,100.0,0.0,62.5,37.5
SOUTHERN BERKSHIRE             - Mt Everett Regional,07650505,0.7,0.7,1.4,97.3,0.0,51.8,48.2
SOUTHERN BERKSHIRE             - New Marlborough Central,07650018,1.4,1.4,0.0,97.3,0.0,45.2,54.8
SOUTHERN BERKSHIRE             - South Egremont,07650030,0.0,6.3,0.0,93.8,0.0,43.8,56.3
SOUTHERN BERKSHIRE             - Undermountain,07650035,2.6,0.8,0.8,95.8,0.0,51.8,48.2
SOUTHERN WORCESTER C           - Bay Path Reg Voc Tech H S,08760605,0.4,0.3,4.7,93.8,0.8,61.8,38.2
SOUTHWICK-TOLLAND              - Powder Mill,07660305,1.8,0.2,0.2,97.9,0.0,49.3,50.7
SOUTHWICK-TOLLAND              - Southwick High,07660505,1.7,0.2,0.7,97.2,0.3,52.3,47.7
SOUTHWICK-TOLLAND              - Woodland Elementary,07660010,1.1,0.8,1.8,96.2,0.0,48.3,51.7
SPENCER-E BROOKFIELD           - David Prouty High,07670505,1.0,0.9,1.9,95.9,0.3,45.2,54.8
SPENCER-E BROOKFIELD           - David Prouty Intermediate,07670030,0.9,0.0,0.0,99.1,0.0,54.4,45.6
SPENCER-E BROOKFIELD           - Knox Trail Junior High,07670415,1.2,1.8,0.9,96.0,0.0,52.3,47.7
SPENCER-E BROOKFIELD           - Lake Street,07670010,1.1,0.2,1.5,97.1,0.0,53.0,47.0
SPENCER-E BROOKFIELD           - Lashaway Intermediate,07670035,1.7,0.0,0.0,97.5,0.8,49.6,50.4
SPENCER-E BROOKFIELD           - Maple St,07670020,1.4,0.0,1.8,96.8,0.0,44.8,55.2
SPENCER-E BROOKFIELD           - Memorial,07670011,0.0,1.9,0.0,98.1,0.0,61.7,38.3
SPENCER-E BROOKFIELD           - West Main Street,07670025,0.0,0.0,6.4,92.3,1.3,61.5,38.5
SPRINGFIELD                    - Alfred G Zanetti,02810095,35.3,2.2,44.8,17.7,0.0,53.5,46.5
SPRINGFIELD                    - Alice B Beal Elem,02810175,33.2,4.7,28.0,33.9,0.3,50.9,49.1
SPRINGFIELD                    - Armory Street,02810010,22.0,1.4,60.1,16.6,0.0,51.7,48.3
SPRINGFIELD                    - Arthur T Talmadge,02810165,35.9,1.8,15.0,47.2,0.0,50.6,49.4
SPRINGFIELD                    - Bridge Academy Jr & Sr,02810520,20.6,0.6,52.3,26.5,0.0,41.9,58.1
SPRINGFIELD                    - Brightwood,02810025,24.0,0.6,69.5,5.9,0.0,53.5,46.5
SPRINGFIELD                    - Chestnut Street Middle,02810310,24.3,1.1,44.6,29.9,0.1,47.4,52.6
SPRINGFIELD                    - Daniel B Brunton,02810035,26.9,2.5,31.4,39.2,0.0,53.9,46.1
SPRINGFIELD                    - Dryden Memorial,02810125,14.0,3.0,50.3,32.7,0.0,45.5,54.5
SPRINGFIELD                    - Elias Brookings,02810030,39.4,1.0,41.2,18.5,0.0,51.2,48.8
SPRINGFIELD                    - Forest Park Middle,02810325,26.3,4.9,36.2,32.6,0.0,51.7,48.3
SPRINGFIELD                    - Frank H Freedman,02810075,27.9,0.3,54.9,16.8,0.0,50.8,49.2
SPRINGFIELD                    - Frederick Harris,02810080,19.6,2.4,39.9,37.5,0.5,51.4,48.6
SPRINGFIELD                    - Gerena,02810195,25.4,0.6,66.6,7.3,0.0,51.6,48.4
SPRINGFIELD                    - Glenwood,02810065,17.2,1.0,48.5,33.1,0.3,49.2,50.8
SPRINGFIELD                    - Glickman Elementary,02810068,43.8,1.6,26.6,28.1,0.0,43.8,56.3
SPRINGFIELD                    - High School of Commerce,02810510,38.7,2.7,42.1,16.4,0.1,43.1,56.9
SPRINGFIELD                    - High School/Science-Tech,02810530,28.4,4.0,33.3,34.0,0.3,55.2,44.8
SPRINGFIELD                    - Hiram L Dorman,02810050,31.5,2.6,40.3,25.3,0.4,50.5,49.5
SPRINGFIELD                    - Homer Street,02810085,49.1,0.0,40.4,10.5,0.0,52.2,47.8
SPRINGFIELD                    - Indian Orchard Elem,02810100,32.3,1.8,30.9,34.8,0.2,48.9,51.1
SPRINGFIELD                    - Island Pond Pre-K Center,02810002,6.7,4.0,42.7,46.7,0.0,53.3,46.7
SPRINGFIELD                    - John F Kennedy Middle,02810328,35.4,0.3,43.3,21.1,0.0,50.4,49.6
SPRINGFIELD                    - John J Duggan Middle,02810320,28.2,0.5,52.2,18.9,0.1,49.2,50.8
SPRINGFIELD                    - Kensington Avenue,02810110,23.8,4.7,59.4,12.1,0.0,50.9,49.1
SPRINGFIELD                    - Liberty,02810115,24.2,1.0,53.5,21.0,0.3,53.5,46.5
SPRINGFIELD                    - Lincoln,02810120,40.0,0.5,48.3,11.3,0.0,51.0,49.0
SPRINGFIELD                    - M Marcus Kiley Middle,02810330,27.0,2.1,42.4,27.6,0.9,50.9,49.1
SPRINGFIELD                    - Margaret C Ells,02810060,55.0,0.3,21.6,23.0,0.0,55.3,44.7
SPRINGFIELD                    - Martin Luther King Acad,02810545,65.5,0.0,27.6,6.9,0.0,96.6,3.4
SPRINGFIELD                    - Mary M Lynch,02810140,30.9,0.0,39.5,29.6,0.0,49.0,51.0
SPRINGFIELD                    - Mary M Walsh,02810155,24.6,2.4,40.1,32.9,0.0,50.8,49.2
SPRINGFIELD                    - Mary O Pottenger,02810145,24.1,2.0,52.6,21.3,0.0,49.4,50.6
SPRINGFIELD                    - Mass Career Dev Institute,02810600,26.7,1.0,40.6,31.7,0.0,66.3,33.7
SPRINGFIELD                    - Milton Bradley School,02810023,27.8,1.4,52.4,18.3,0.0,52.3,47.7
SPRINGFIELD                    - Putnam Voc Tech High Sch,02810620,27.9,1.2,56.9,13.9,0.1,55.6,44.4
SPRINGFIELD                    - Rebecca M Johnson,02810055,32.7,0.3,53.3,13.7,0.0,51.4,48.6
SPRINGFIELD                    - S.A.G.E.,02810522,25.9,1.7,58.6,13.8,0.0,79.3,20.7
SPRINGFIELD                    - Samuel Bowles,02810020,15.9,0.4,58.3,25.3,0.0,49.6,50.4
SPRINGFIELD                    - Shriners Hospital,02810670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRINGFIELD                    - Springfield Academy,02810535,19.7,1.5,42.4,36.4,0.0,84.8,15.2
SPRINGFIELD                    - Springfield Central High,02810500,27.8,2.9,29.1,40.0,0.2,48.8,51.2
SPRINGFIELD                    - Springfield H S,02810540,46.4,0.0,45.8,7.8,0.0,56.9,43.1
SPRINGFIELD                    - Sumner Avenue,02810160,26.6,16.1,30.4,26.8,0.0,54.9,45.1
SPRINGFIELD                    - Thomas M Balliet,02810015,44.0,1.1,25.2,29.8,0.0,54.3,45.7
SPRINGFIELD                    - Warner,02810180,36.9,3.1,22.4,37.2,0.3,49.4,50.6
SPRINGFIELD                    - Washington,02810185,20.2,0.9,57.9,21.1,0.0,51.7,48.3
SPRINGFIELD                    - White Street,02810190,28.5,4.1,54.3,13.1,0.0,44.6,55.4
SPRINGFIELD                    - William N Deberry,02810045,40.7,0.0,53.4,5.7,0.3,49.3,50.7
STONEHAM                       - Central,02840003,1.8,3.2,3.2,91.8,0.0,52.5,47.5
STONEHAM                       - Colonial Park,02840005,0.0,4.8,0.0,95.2,0.0,57.3,42.7
STONEHAM                       - Robin Hood,02840025,1.3,2.8,2.3,93.5,0.0,51.2,48.8
STONEHAM                       - South,02840030,1.2,3.4,2.4,93.0,0.0,50.6,49.4
STONEHAM                       - Stoneham High,02840505,0.8,2.4,2.0,94.9,0.0,49.2,50.8
STONEHAM                       - Stoneham Middle School,02840405,0.6,2.2,1.3,96.0,0.0,49.0,51.0
STOUGHTON                      - Edwin A Jones,02850012,9.0,1.4,1.4,88.2,0.0,50.5,49.5
STOUGHTON                      - Helen Hansen Elementary,02850010,6.6,7.0,3.5,82.9,0.0,52.5,47.5
STOUGHTON                      - Joseph H Gibbons,02850025,5.5,0.4,0.2,93.8,0.0,53.1,46.9
STOUGHTON                      - Joseph R Dawe- Jr Elem,02850014,11.9,3.7,1.4,82.9,0.0,52.6,47.4
STOUGHTON                      - O'Donnell Middle School,02850405,7.3,2.0,2.0,88.6,0.1,52.5,47.5
STOUGHTON                      - South Elementary,02850015,8.2,2.3,0.7,88.5,0.3,52.5,47.5
STOUGHTON                      - Stoughton High,02850505,10.4,3.4,0.5,85.5,0.1,51.5,48.5
STOUGHTON                      - West Elementary,02850020,10.4,5.1,1.2,83.3,0.0,53.9,46.1
STURBRIDGE                     - Burgess Elementary,02870005,0.5,1.5,0.9,97.0,0.0,51.7,48.3
STURGIS CHARTER SCHO           - STURGIS CHARTER SCHOOL,04890505,1.0,0.5,1.0,97.5,0.0,43.5,56.5
SUDBURY                        - Ephraim Curtis Middle,02880305,3.1,4.6,1.0,91.2,0.0,50.4,49.6
SUDBURY                        - General John Nixon Elem,02880025,0.5,3.5,0.5,95.3,0.2,52.6,47.4
SUDBURY                        - Israel Loring School,02880015,1.9,4.6,1.9,91.5,0.2,48.3,51.7
SUDBURY                        - Josiah Haynes,02880010,4.2,3.1,0.7,92.0,0.0,48.0,52.0
SUDBURY                        - Peter Noyes,02880030,1.3,6.6,0.7,91.2,0.2,51.0,49.0
SUNDERLAND                     - Sunderland Elementary,02890005,4.8,7.0,3.7,84.6,0.0,48.2,51.8
SUTTON                         - Sutton Elementary,02900005,0.8,0.7,0.8,97.6,0.1,52.2,47.8
SUTTON                         - Sutton High School,02900510,0.3,0.0,1.8,97.9,0.0,45.5,54.5
SUTTON                         - Sutton Junior High,02900305,0.3,0.3,0.3,99.2,0.0,50.4,49.6
SWAMPSCOTT                     - Clarke,02910005,1.4,0.5,0.9,97.3,0.0,48.9,51.1
SWAMPSCOTT                     - Hadley,02910010,2.9,1.5,1.8,93.8,0.0,45.8,54.2
SWAMPSCOTT                     - Machon,02910015,1.4,2.3,0.9,95.5,0.0,54.3,45.7
SWAMPSCOTT                     - Stanley,02910020,1.9,1.9,3.6,92.5,0.0,50.0,50.0
SWAMPSCOTT                     - Swampscott High,02910505,1.3,0.3,1.2,97.2,0.1,51.2,48.8
SWAMPSCOTT                     - Swampscott Middle,02910305,2.9,1.0,0.7,93.5,1.9,48.7,51.3
SWANSEA                        - Elizabeth S Brown,02920006,0.7,0.3,0.3,98.7,0.0,56.8,43.2
SWANSEA                        - Gardner,02920015,0.9,1.3,0.0,97.8,0.0,60.3,39.7
SWANSEA                        - Joseph Case High,02920505,0.3,0.5,0.0,99.1,0.2,48.2,51.8
SWANSEA                        - Joseph Case Jr High,02920305,0.3,0.5,0.2,99.0,0.0,53.1,46.9
SWANSEA                        - Joseph G Luther,02920020,0.8,0.8,0.4,98.0,0.0,50.6,49.4
SWANSEA                        - Mark G Hoyle Elem,02920017,2.1,0.0,0.0,97.9,0.0,52.5,47.5
TANTASQUA                      - Tantasqua Reg Jr High,07700405,0.5,0.5,0.4,98.7,0.0,48.8,51.2
TANTASQUA                      - Tantasqua Reg Sr High,07700505,0.5,0.2,0.2,99.2,0.0,43.7,56.3
TANTASQUA                      - Tantasqua Reg Voc,07700605,0.0,0.0,0.0,100.0,0.0,71.9,28.1
TAUNTON                        - Caleb Barnum,02930005,4.7,0.0,7.3,88.0,0.0,60.7,39.3
TAUNTON                        - Cohannet,02930020,13.3,0.7,5.2,80.8,0.0,48.8,51.2
TAUNTON                        - East Taunton Elem,02930010,3.1,0.5,1.1,94.9,0.5,50.9,49.1
TAUNTON                        - Edmund Hatch Bennett,02930007,7.4,1.3,6.1,85.2,0.0,50.3,49.7
TAUNTON                        - Edward F Leddy,02930056,9.5,0.0,11.9,78.6,0.0,50.6,49.4
TAUNTON                        - Elizabeth Pole,02930027,8.9,1.7,5.5,83.7,0.2,54.7,45.3
TAUNTON                        - H H Galligan,02930057,10.6,0.3,8.6,80.4,0.0,50.5,49.5
TAUNTON                        - Hopewell,02930035,0.0,0.0,1.5,98.5,0.0,50.4,49.6
TAUNTON                        - James L Mulcahey,02930050,6.0,0.4,8.1,85.2,0.3,55.9,44.1
TAUNTON                        - John F Parker Middle,02930305,4.4,0.0,2.1,93.2,0.3,56.6,43.4
