SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
Wilmington - Wildwood,03420015,0.0,3.6,0.0,95.3,1.0,51.0,49.0
Wilmington - Wilmington High,03420505,0.3,2.2,1.0,96.2,0.2,48.7,51.3
Wilmington - Wilmington Middle School,03420330,0.8,2.2,0.9,95.5,0.5,52.0,48.0
Wilmington - Woburn Street,03420020,0.6,3.3,0.4,95.3,0.4,52.1,47.9
Winchendon - Memorial,03430040,1.7,0.9,3.1,94.0,0.3,51.2,48.8
Winchendon - Murdock Middle/High,03430505,2.4,2.9,3.0,91.7,0.0,49.1,50.9
Winchendon - Toy Town Elem,03430050,1.1,0.5,2.3,96.1,0.0,52.3,47.7
Winchester - Ambrose Elementary,03440045,0.0,2.7,0.0,97.3,0.0,49.0,51.0
Winchester - Lincoln,03440005,0.0,3.1,0.0,96.9,0.0,50.7,49.3
Winchester - Lynch Elementary,03440020,2.1,11.3,2.8,83.5,0.3,53.6,46.4
Winchester - McCall Middle,03440305,0.5,4.7,3.8,91.0,0.0,50.2,49.8
Winchester - Muraco,03440040,0.7,8.0,10.1,81.1,0.0,50.7,49.3
Winchester - Vinson-Owen,03440025,0.0,9.5,0.6,89.9,0.0,47.6,52.4
Winchester - Winchester High School,03440505,2.5,5.9,1.6,90.0,0.1,49.5,50.5
Winthrop - Arthur W Dalrymple,03460010,0.5,0.5,2.5,96.5,0.0,52.0,48.0
Winthrop - Fort Banks Elementary,03460015,2.2,0.9,3.6,93.2,0.0,49.1,50.9
Winthrop - Winthrop Middle School,03460305,2.1,1.1,4.4,92.3,0.0,49.9,50.1
Winthrop - Winthrop Sr High,03460505,2.5,0.2,3.6,93.8,0.0,48.1,51.9
Woburn - Clyde Reeves,03470040,0.8,6.8,1.6,90.8,0.0,47.4,52.6
Woburn - Daniel L Joyce Middle School,03470410,3.2,4.5,6.9,85.4,0.0,52.9,47.1
Woburn - Daniel P Hurld,03470020,1.0,3.9,1.5,93.7,0.0,47.3,52.7
Woburn - George I Clapp,03470005,6.1,4.0,6.6,83.3,0.0,48.5,51.5
Woburn - Goodyear,03470015,2.7,5.4,2.7,89.1,0.0,52.7,47.3
Woburn - John F Kennedy Middle School,03470405,4.5,3.3,8.3,83.9,0.0,48.7,51.3
Woburn - Linscott-Rumford,03470025,5.8,11.6,4.1,78.5,0.0,55.8,44.2
Woburn - Malcolm White,03470055,7.8,5.7,9.4,77.1,0.0,55.5,44.5
Woburn - Mary D Altavesta,03470065,3.4,3.8,6.4,86.4,0.0,47.2,52.8
Woburn - Shamrock,03470043,7.3,7.7,19.8,65.2,0.0,50.9,49.1
Woburn - Woburn High,03470505,2.8,3.9,5.0,88.2,0.0,50.1,49.9
Woburn - Wyman,03470060,0.6,2.3,2.8,94.4,0.0,50.3,49.7
Worcester - Accelerated Learning Lab,03480275,13.1,10.0,44.0,32.8,0.1,47.5,52.5
Worcester - Belmont Street Community,03480020,19.6,2.6,49.6,28.0,0.2,55.6,44.4
Worcester - Burncoat Middle School,03480405,11.3,3.6,34.2,49.9,0.9,50.5,49.5
Worcester - Burncoat Senior High,03480503,15.1,3.5,30.6,50.4,0.4,46.7,53.3
Worcester - Burncoat Street,03480035,8.8,5.2,47.8,38.2,0.0,49.8,50.2
Worcester - Canterbury,03480045,9.9,20.9,33.4,34.9,0.9,48.8,51.2
Worcester - Chandler Elem Community,03480050,10.3,13.3,48.3,28.0,0.0,52.0,48.0
Worcester - Chandler Magnet,03480052,5.0,2.9,55.5,36.3,0.2,52.6,47.4
Worcester - City View,03480053,11.5,3.7,41.7,42.5,0.6,55.2,44.8
Worcester - Clark St Community,03480055,15.2,3.2,29.7,51.3,0.6,55.4,44.6
Worcester - Columbus Park,03480060,10.5,17.2,38.4,33.6,0.3,48.1,51.9
Worcester - Doherty Memorial High,03480512,13.0,7.9,21.5,56.9,0.6,49.9,50.1
Worcester - Elm Park Community,03480095,19.1,8.2,44.6,28.2,0.0,51.7,48.3
Worcester - Flagg Street,03480090,8.8,14.9,11.0,62.1,3.3,52.6,47.4
Worcester - Forest Grove Middle,03480415,12.1,7.0,25.1,55.3,0.5,50.6,49.4
Worcester - Francis J McGrath Elem,03480177,20.3,1.3,24.1,54.4,0.0,53.2,46.8
Worcester - Gates Lane,03480110,10.0,12.3,21.4,55.4,0.9,59.4,40.6
Worcester - Goddard Sch/Science Tech,03480100,8.0,9.9,52.7,29.3,0.2,55.3,44.7
Worcester - Grafton Street,03480115,12.0,8.8,33.3,45.3,0.8,48.8,51.3
Worcester - Harlow Street,03480130,19.3,2.1,38.5,39.6,0.5,47.9,52.1
Worcester - Heard Street,03480136,13.1,9.3,13.1,62.3,2.1,50.8,49.2
Worcester - Jacob Hiatt Magnet,03480140,15.0,3.8,42.7,38.4,0.0,50.0,50.0
Worcester - Lake View,03480145,11.1,7.2,19.8,61.4,0.6,54.8,45.2
Worcester - Lincoln Street,03480160,10.7,8.3,52.8,27.9,0.3,51.0,49.0
Worcester - May Street,03480175,10.2,11.3,15.5,62.3,0.8,47.9,52.1
Worcester - Midland Street,03480185,9.7,7.5,20.8,61.5,0.4,49.1,50.9
Worcester - Mill Swan,03480190,17.2,10.1,30.3,41.9,0.5,54.5,45.5
Worcester - Multiple Intelligences,03480065,11.8,11.8,22.9,53.4,0.0,52.3,47.7
Worcester - Nelson Place,03480200,7.8,9.3,11.2,69.2,2.6,50.4,49.6
Worcester - New Ludlow,03480165,11.0,21.5,11.4,54.8,1.3,57.0,43.0
Worcester - Norrback Avenue,03480202,10.8,4.3,33.0,51.4,0.5,51.7,48.3
Worcester - North High,03480515,16.0,9.7,27.9,45.9,0.5,49.8,50.2
Worcester - Quinsigamond,03480210,12.0,9.4,30.6,47.8,0.1,52.2,47.8
Worcester - Rice Square,03480215,11.0,11.2,15.3,60.7,1.8,52.7,47.3
Worcester - Roosevelt,03480220,9.1,5.1,29.1,56.2,0.4,49.5,50.5
Worcester - South High Community,03480520,12.6,12.4,33.8,41.1,0.2,53.5,46.5
Worcester - Sullivan Middle,03480423,11.0,10.5,34.4,43.7,0.4,50.6,49.4
Worcester - Tatnuck,03480230,14.3,10.0,11.8,62.1,1.8,51.6,48.4
Worcester - Thorndyke Road,03480235,7.7,5.6,24.7,61.7,0.3,50.5,49.5
Worcester - Union Hill School,03480240,20.7,4.9,31.2,42.9,0.4,54.1,45.9
Worcester - University Pk Campus Sch,03480285,7.1,19.0,32.9,41.0,0.0,44.8,55.2
Worcester - Vernon Hill School,03480280,16.6,11.5,25.1,45.9,0.9,53.6,46.4
Worcester - Wawecus Road School,03480026,8.6,11.4,17.7,61.7,0.6,54.9,45.1
Worcester - West Tatnuck,03480260,8.9,10.0,9.6,69.4,2.1,49.5,50.5
Worcester - Worcester Arts Magnet Sch,03480225,14.8,3.6,20.9,60.4,0.3,47.1,52.9
Worcester - Worcester East Middle,03480420,13.6,7.7,35.0,42.6,1.1,54.2,45.8
Worcester - Worcester Voc High,03480605,7.6,1.3,32.7,57.2,1.2,56.8,43.2
Wrentham - Charles E Roderick,03500010,1.7,1.5,0.6,96.2,0.0,51.1,48.9
Wrentham - Delaney,03500003,0.8,0.5,0.3,98.4,0.0,54.4,45.6
State Totals - State Totals,00000000,8.8,4.7,11.5,74.6,0.3,51.5,48.5
