SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
TAUNTON - LOWELL M MAXHAM,02930045,9.8,1.2,11.0,77.2,0.8,48.8,51.2
TAUNTON - SUMMER STREET SCHOOL,02930003,7.5,0.9,3.8,86.8,0.9,61.3,38.7
TAUNTON - TAUNTON HIGH,02930505,5.2,1.3,5.7,87.8,0.0,49.4,50.6
TAUNTON - WALKER,02930065,8.2,0.0,2.2,89.6,0.0,50.8,49.2
TEWKSBURY - HEATH-BROOK,02950010,1.2,0.8,1.8,96.2,0.0,53.0,47.0
TEWKSBURY - L F DEWING,02950001,0.7,2.4,0.7,96.2,0.0,53.3,46.7
TEWKSBURY - LOUISE DAVY TRAHAN,02950025,1.4,1.9,0.2,96.3,0.2,51.2,48.8
TEWKSBURY - NORTH STREET,02950020,1.9,1.1,0.2,96.8,0.0,52.8,47.2
TEWKSBURY - TEWKSBURY MEMORIAL HIGH,02950505,0.6,1.3,1.0,97.0,0.1,51.3,48.7
TEWKSBURY - WYNN MIDDLE,02950305,0.5,1.2,1.2,97.2,0.0,53.6,46.4
TISBURY - TISBURY ELEMENTARY,02960005,3.3,1.4,2.1,87.6,5.5,51.5,48.5
TOPSFIELD - PROCTOR ELEMENTARY,02980005,0.8,0.8,0.0,98.3,0.0,52.2,47.8
TOPSFIELD - STEWARD ELEMENTARY,02980010,0.0,1.1,0.4,98.6,0.0,51.1,48.9
TRI COUNTY - TRI COUNTY REG VOC TECH,08780605,0.9,0.9,1.6,96.3,0.3,59.8,40.2
TRITON - BYFIELD,07730005,0.0,0.0,0.0,100.0,0.0,65.5,34.5
TRITON - MEMORIAL,07730015,1.3,0.6,1.0,96.6,0.4,50.4,49.6
TRITON - NEWBURY ELEMENTARY,07730020,0.7,1.2,1.0,97.0,0.0,51.2,48.8
TRITON - PINE GROVE,07730025,0.0,0.7,0.7,98.5,0.0,56.6,43.4
TRITON - PLAINS,07730030,2.6,0.0,2.6,94.7,0.0,50.9,49.1
TRITON - TRITON REG HIGH,07730505,0.3,0.2,0.4,98.8,0.2,51.6,48.4
TRITON - WOODBRIDGE,07730035,1.1,1.1,1.1,96.7,0.0,49.5,50.5
TRURO - TRURO CENTRAL,03000005,1.8,0.6,1.8,95.8,0.0,53.9,46.1
TYNGSBOROUGH - LAKEVIEW,03010005,0.3,1.8,0.9,97.0,0.0,48.7,51.3
TYNGSBOROUGH - NORRIS RD ELEMENTARY,03010008,0.8,0.8,0.3,98.1,0.0,51.5,48.5
TYNGSBOROUGH - TYNGSBOROUGH JR SR HIGH,03010505,1.1,1.8,1.0,96.1,0.0,52.8,47.2
TYNGSBOROUGH - WINSLOW,03010010,0.5,2.3,1.9,95.4,0.0,52.3,47.7
UP-ISLAND REGIONAL - MENEMSHA,07740010,0.0,0.0,0.0,100.0,0.0,50.0,50.0
UP-ISLAND REGIONAL - WEST TISBURY ELEM,07740020,2.4,0.2,0.0,91.7,5.7,54.8,45.2
UPPER CAPE COD VOC TECH - UPPER CAPE COD VOC TECH,08790605,6.3,0.0,4.0,89.5,0.2,60.7,39.3
UXBRIDGE - EARL D TAFT,03040005,0.5,0.6,0.5,98.3,0.2,50.6,49.4
UXBRIDGE - UXBRIDGE HIGH,03040505,0.5,0.0,0.0,99.5,0.0,49.8,50.2
UXBRIDGE - VIRGINA A BLANCHARD,03040010,1.4,1.1,1.4,95.7,0.4,58.5,41.5
UXBRIDGE - WHITIN INTERMEDIATE,03040015,0.0,0.2,0.0,99.8,0.0,49.3,50.7
WACHUSETT - CHAFFINS,07750010,1.1,2.3,0.0,96.6,0.0,50.2,49.8
WACHUSETT - DAWSON,07750020,0.9,1.1,0.2,97.8,0.0,49.6,50.4
WACHUSETT - HOUGHTON/CHOCKSETT,07750025,0.9,0.7,0.7,97.6,0.2,52.4,47.6
WACHUSETT - JEFFERSON ELEMENTARY,07750030,0.0,1.4,1.4,97.1,0.0,48.9,51.1
WACHUSETT - MARGERY A RICE,07750050,1.1,3.0,0.7,95.2,0.0,54.1,45.9
WACHUSETT - MOUNTVIEW,07750305,1.1,1.4,0.0,97.6,0.0,52.8,47.2
WACHUSETT - NAQUAG ELEMENTARY,07750035,0.8,1.3,0.8,97.0,0.0,50.3,49.7
WACHUSETT - PAXTON CENTER,07750040,0.4,0.4,0.8,98.5,0.0,53.1,46.9
WACHUSETT - THOMAS PRINCE,07750045,0.4,1.2,0.2,98.2,0.0,51.5,48.5
WACHUSETT - WACHUSETT ECC,07750003,3.8,0.0,1.3,95.0,0.0,56.3,43.8
WACHUSETT - WACHUSETT REGIONAL HIGH,07750505,1.4,0.5,1.2,96.9,0.1,47.5,52.5
WAKEFIELD - ATWELL GALVIN SCHOOL,03050310,1.9,1.2,0.6,96.4,0.0,49.8,50.2
WAKEFIELD - DOLBEARE,03050005,0.4,1.7,0.0,97.4,0.4,46.6,53.4
WAKEFIELD - DOYLE,03050010,2.8,3.7,0.9,92.7,0.0,57.8,42.2
WAKEFIELD - FRANKLIN,03050015,0.8,1.3,0.4,97.5,0.0,50.6,49.4
WAKEFIELD - GREENWOOD,03050020,0.4,0.0,0.9,98.3,0.4,51.7,48.3
WAKEFIELD - MONTROSE,03050035,0.0,2.8,0.0,97.2,0.0,56.3,43.7
WAKEFIELD - WAKEFIELD MEMORIAL HIGH,03050505,1.9,0.7,0.1,97.3,0.0,47.7,52.3
WAKEFIELD - WALTON,03050040,0.5,1.4,0.0,98.2,0.0,51.6,48.4
WAKEFIELD - YEUELL,03050055,3.5,0.0,0.0,96.5,0.0,54.2,45.8
WALES - WALES ELEMENTARY,03060005,1.4,0.0,0.0,98.1,0.5,52.7,47.3
WALPOLE - BIRD MIDDLE,03070305,3.4,0.6,0.6,95.5,0.0,49.3,50.7
WALPOLE - BOYDEN,03070010,0.3,0.7,0.0,99.0,0.0,53.3,46.7
WALPOLE - ELEANOR N JOHNSON MIDDLE,03070310,1.6,1.0,1.7,95.7,0.0,48.8,51.2
WALPOLE - FISHER,03070015,0.9,0.4,0.4,98.3,0.0,51.7,48.3
WALPOLE - OLD POST ROAD,03070018,1.2,0.8,0.7,97.2,0.2,50.8,49.2
WALPOLE - WALPOLE HIGH,03070505,2.7,0.2,0.3,96.7,0.0,46.9,53.1
WALTHAM - DOUGLAS MACARTHUR,03080032,5.9,11.9,3.6,78.6,0.0,47.3,52.7
WALTHAM - EZRA C FITCH,03080015,12.2,4.0,40.3,43.6,0.0,47.9,52.1
WALTHAM - HENRY WHITTEMORE,03080065,11.3,5.2,18.2,65.2,0.0,48.2,51.8
WALTHAM - JAMES FITZGERALD ELEM,03080060,3.8,1.4,6.9,87.9,0.0,50.5,49.5
WALTHAM - JOHN F KENNEDY MIDDLE,03080404,7.9,8.8,8.5,74.8,0.0,50.8,49.2
WALTHAM - JONATHAN BRIGHT,03080010,8.8,7.5,15.4,68.3,0.0,55.1,44.9
WALTHAM - NATHANIEL P BANKS,03080005,5.1,5.1,22.6,67.3,0.0,50.3,49.7
WALTHAM - NORTHEAST,03080040,6.0,10.1,8.0,75.9,0.0,55.2,44.8
WALTHAM - PHINEAS LAWRENCE,03080003,23.9,4.5,22.7,48.9,0.0,71.6,28.4
WALTHAM - SOUTH MIDDLE,03080415,8.1,6.9,20.1,64.9,0.0,58.0,42.0
WALTHAM - THOMAS R PLYMPTON,03080050,13.7,5.8,22.5,57.8,0.2,55.1,44.9
WALTHAM - WALTHAM SR HIGH,03080505,8.2,5.4,16.0,70.3,0.0,48.7,51.3
WALTHAM - WALTHAM VOCATIONAL HIGH,03080605,0.0,1.2,25.9,72.9,0.0,85.9,14.1
WARE - STANLEY M KOZIOL ELEM SCH,03090020,0.6,0.6,4.9,93.8,0.0,50.3,49.7
WARE - WARE HIGH,03090505,1.8,0.0,4.9,93.2,0.0,51.8,48.2
WARE - WARE MIDDLE SCHOOL,03090305,0.4,0.7,3.2,95.8,0.0,54.4,45.6
WAREHAM - ETHEL E HAMMOND,03100020,12.1,1.2,2.8,83.0,0.8,49.8,50.2
WAREHAM - JOHN WILLIAM DECAS,03100003,9.1,0.3,1.3,88.1,1.3,52.0,48.0
WAREHAM - MINOT FOREST,03100017,9.3,1.0,2.2,87.2,0.3,50.8,49.2
WAREHAM - WAREHAM MIDDLE,03100305,11.6,0.9,1.6,84.9,0.9,49.6,50.4
WAREHAM - WAREHAM SENIOR HIGH,03100505,13.9,0.7,1.5,82.5,1.4,52.6,47.4
WAREHAM - WEST WAREHAM SCHOOL,03100030,8.9,1.6,0.0,87.1,2.4,54.0,46.0
WATERTOWN - CUNNIFF,03140015,1.5,3.3,1.8,93.5,0.0,49.5,50.5
WATERTOWN - HOSMER,03140020,4.3,3.3,4.3,87.7,0.3,53.9,46.1
WATERTOWN - JAMES RUSSELL LOWELL,03140025,1.8,6.7,3.6,87.6,0.3,52.1,47.9
WATERTOWN - WATERTOWN HIGH,03140505,2.4,2.6,2.0,93.0,0.0,50.8,49.2
WATERTOWN - WATERTOWN MIDDLE,03140305,3.7,3.2,2.7,90.4,0.0,52.2,47.8
WAYLAND - CLAYPIT HILL,03150005,3.7,4.4,3.1,88.6,0.2,54.4,45.6
WAYLAND - HAPPY HOLLOW,03150015,5.6,3.0,3.6,87.8,0.0,50.5,49.5
WAYLAND - LOKER SCHOOL,03150020,2.7,4.5,2.2,90.6,0.0,52.7,47.3
WAYLAND - WAYLAND HIGH,03150505,4.7,6.2,1.1,88.0,0.0,47.0,53.0
WAYLAND - WAYLAND MIDDLE,03150305,5.6,4.2,2.2,88.0,0.0,51.2,48.8
WEBSTER - ANTHONY J SITKOWSKI,03160305,1.1,0.8,6.4,91.7,0.0,55.9,44.1
WEBSTER - BARTLETT JR SR HIGH SCH,03160505,1.9,1.3,8.3,86.7,1.8,51.8,48.2
WEBSTER - PARK AVENUE ELEMENTARY,03160015,2.2,2.0,5.9,89.6,0.2,48.3,51.7
WELLESLEY - ERNEST F UPHAM,03170050,1.7,1.4,0.7,96.3,0.0,51.7,48.3
WELLESLEY - HUNNEWELL,03170025,3.1,4.2,2.0,90.7,0.0,48.7,51.3
WELLESLEY - JOHN D HARDY,03170020,2.2,6.8,1.4,89.6,0.0,47.7,52.3
WELLESLEY - JOSEPH E FISKE,03170015,4.9,7.1,3.2,84.7,0.0,50.6,49.4
WELLESLEY - KATHARINE LEE BATES,03170005,3.4,3.1,0.0,93.5,0.0,49.2,50.8
WELLESLEY - SCHOFIELD,03170045,6.1,5.7,1.9,86.3,0.0,47.8,52.2
WELLESLEY - WELLESLEY MIDDLE,03170305,7.3,4.7,2.3,85.6,0.0,52.3,47.7
WELLESLEY - WELLESLEY SR HIGH,03170505,6.8,5.3,1.4,86.6,0.0,49.3,50.8
WELLFLEET - WELLFLEET ELEMENTARY,03180005,1.1,0.0,2.3,96.6,0.0,59.1,40.9
WEST BOYLSTON - MAJOR EDWARDS ELEMENTARY,03220005,1.3,2.2,1.6,94.9,0.0,51.2,48.8
WEST BOYLSTON - WEST BOYLSTON JR-SR HIGH,03220505,0.4,1.0,0.4,98.2,0.0,50.6,49.4
WEST BRIDGEWATER - HOWARD/SPRING ST SCHOOL,03230305,1.2,1.2,0.4,97.3,0.0,52.1,47.9
WEST BRIDGEWATER - ROSE L MACDONALD,03230003,0.0,0.9,0.3,98.8,0.0,48.9,51.1
WEST BRIDGEWATER - W BRIDGEWATER JR-SR,03230505,2.3,1.2,0.2,96.3,0.0,53.5,46.5
WEST SPRINGFIELD - JOHN ASHLEY,03320005,3.5,3.5,8.8,83.9,0.3,53.4,46.6
WEST SPRINGFIELD - JOHN R FAUSEY,03320010,3.0,2.5,3.4,90.9,0.2,54.8,45.2
WEST SPRINGFIELD - MEMORIAL,03320025,8.4,3.1,23.4,65.1,0.0,52.9,47.1
WEST SPRINGFIELD - MITTINEAGUE,03320030,2.7,0.0,6.6,90.7,0.0,53.6,46.4
WEST SPRINGFIELD - PIPER ROAD ELEM,03320035,3.7,4.8,8.1,83.5,0.0,49.3,50.7
WEST SPRINGFIELD - TATHAM,03320040,1.9,0.4,2.7,94.9,0.0,54.9,45.1
WEST SPRINGFIELD - W SPRINGFIELD JR HIGH,03320405,3.4,2.9,7.8,85.9,0.0,50.2,49.8
WEST SPRINGFIELD - WEST SPRINGFIELD HIGH,03320505,1.6,3.1,4.7,90.6,0.0,52.5,47.5
WEST SPRINGFIELD - WILLIAM COWING ELEM,03320008,6.7,6.2,14.4,72.7,0.0,53.6,46.4
WESTBOROUGH - ANNIE E FALES,03210010,0.6,4.1,1.6,93.7,0.0,50.3,49.7
WESTBOROUGH - ELSIE A HASTINGS ELEM,03210025,2.2,11.8,5.7,80.3,0.0,50.4,49.6
WESTBOROUGH - J HARDING ARMSTRONG,03210005,1.4,6.6,2.1,89.9,0.0,50.1,49.9
WESTBOROUGH - SARAH W GIBBONS MIDDLE,03210305,2.7,6.1,2.2,89.0,0.0,53.6,46.4
WESTBOROUGH - WESTBOROUGH HIGH,03210505,1.8,3.4,3.8,90.8,0.1,46.8,53.2
WESTFIELD - ABNER GIBBS,03250020,0.3,0.3,5.2,94.1,0.0,50.5,49.5
WESTFIELD - FORT MEADOW ECC,03250003,1.8,0.5,16.5,81.2,0.0,53.2,46.8
WESTFIELD - FRANKLIN AVE,03250015,0.4,0.7,37.5,61.4,0.0,48.4,51.6
WESTFIELD - HIGHLAND,03250025,0.4,1.1,3.1,95.3,0.0,48.8,51.2
WESTFIELD - JUNIPER PARK,03250055,1.0,2.8,4.0,92.1,0.0,50.0,50.0
WESTFIELD - MOSELEY,03250030,1.1,0.0,19.3,79.6,0.0,50.7,49.3
WESTFIELD - MUNGER HILL,03250033,0.2,1.3,2.1,96.4,0.0,52.5,47.5
WESTFIELD - PAPER MILL,03250036,1.0,1.2,2.9,94.9,0.0,51.6,48.4
WESTFIELD - SOUTHAMPTON ROAD,03250040,0.6,0.8,5.0,93.7,0.0,51.8,48.2
WESTFIELD - WESTFIELD HIGH,03250505,1.6,1.2,4.7,92.4,0.1,47.1,52.9
WESTFIELD - WESTFIELD MIDDLE,03250405,1.3,1.3,7.4,90.0,0.0,50.1,49.9
WESTFIELD - WESTFIELD VOC TECH HIGH,03250605,0.8,0.2,8.5,90.3,0.2,76.7,23.3
WESTFORD - ABBOT ELEM,03260004,0.0,0.0,0.2,99.8,0.0,55.4,44.6
WESTFORD - BLANCHARD MIDDLE,03260310,0.1,3.3,0.2,96.3,0.1,51.4,48.6
WESTFORD - COL JOHN ROBINSON,03260025,0.2,3.6,0.6,95.6,0.0,54.2,45.8
WESTFORD - DAY ELEMENTARY,03260007,0.4,2.3,0.2,95.6,1.5,50.1,49.9
WESTFORD - NABNASSET,03260015,0.2,2.0,2.6,94.8,0.4,54.8,45.2
WESTFORD - WESTFORD ACADEMY,03260505,0.5,3.3,0.7,95.3,0.1,52.2,47.8
WESTHAMPTON - WESTHAMPTON CENTER,03270005,0.0,0.0,0.6,99.4,0.0,45.2,54.8
WESTON - COUNTRY,03300010,6.7,5.5,0.9,86.9,0.0,53.5,46.5
WESTON - FIELD ELEM SCHOOL,03300012,6.4,6.7,3.3,83.6,0.0,45.1,54.9
WESTON - WESTON HIGH,03300505,8.6,12.2,2.4,76.7,0.0,53.4,46.6
WESTON - WESTON MIDDLE,03300305,8.3,9.8,2.3,79.5,0.3,48.0,52.0
WESTON - WOODLAND,03300015,9.2,9.5,2.8,78.6,0.0,52.0,48.0
WESTPORT - ALICE A MACOMBER,03310015,0.6,1.0,1.3,97.1,0.0,51.9,48.1
WESTPORT - WESTPORT ELEMENTARY,03310030,0.9,0.7,0.2,98.3,0.0,52.4,47.6
WESTPORT - WESTPORT HIGH,03310505,0.4,0.2,0.2,98.9,0.2,50.8,49.2
WESTPORT - WESTPORT MIDDLE,03310305,0.2,0.4,0.0,99.3,0.0,48.1,51.9
WESTWOOD - DEERFIELD SCHOOL,03350010,0.0,1.6,0.0,98.4,0.0,54.5,45.5
WESTWOOD - DOWNEY,03350012,0.0,1.9,1.4,96.7,0.0,53.5,46.5
WESTWOOD - E W THURSTON MIDDLE,03350305,3.0,2.8,0.8,93.3,0.0,47.0,53.0
WESTWOOD - MARTHA JONES,03350017,0.5,1.4,0.0,98.1,0.0,52.7,47.3
WESTWOOD - PAUL HANLON,03350015,0.5,2.8,1.4,95.4,0.0,49.1,50.9
WESTWOOD - WESTWOOD HIGH,03350505,4.9,0.8,0.4,93.9,0.0,47.4,52.6
WESTWOOD - WILLIAM E SHEEHAN,03350025,0.8,2.1,0.3,96.8,0.0,51.9,48.1
WEYMOUTH - ABIGAIL ADAMS INTERMED,03360310,1.1,1.5,1.1,96.2,0.0,53.1,46.9
WEYMOUTH - ACADEMY AVENUE,03360005,1.0,0.7,0.0,98.3,0.0,49.8,50.2
WEYMOUTH - FREDERICK C MURPHY,03360050,0.0,1.1,0.4,98.6,0.0,53.5,46.5
WEYMOUTH - JOHNSON ECC,03360003,2.3,2.3,0.8,93.8,0.8,61.5,38.5
WEYMOUTH - LAWRENCE W PINGREE,03360065,5.0,0.9,2.5,91.6,0.0,56.9,43.1
WEYMOUTH - RALPH TALBOT,03360085,1.8,1.8,1.5,94.9,0.0,57.8,42.2
WEYMOUTH - SOUTH INTERMEDIATE,03360320,2.6,1.6,1.5,94.2,0.0,52.5,47.5
WEYMOUTH - THOMAS V NASH,03360060,1.4,0.7,0.3,97.6,0.0,50.9,49.1
WEYMOUTH - UNION STREET,03360105,4.4,2.0,1.2,92.4,0.0,50.4,49.6
WEYMOUTH - WESSAGUSSET,03360110,0.4,2.0,0.4,97.2,0.0,53.7,46.3
WEYMOUTH - WEYMOUTH HIGH/VOC TECH,03360505,1.4,1.3,1.3,95.9,0.1,51.0,49.0
WEYMOUTH - WEYMOUTH JR H S,03360425,2.2,0.7,1.0,96.1,0.1,49.7,50.3
WEYMOUTH - WILLIAM SEACH,03360080,5.2,3.9,5.2,83.8,1.8,51.0,49.0
WHATELY - WHATELY ELEMENTARY,03370005,0.0,0.0,0.0,97.7,2.3,51.1,48.9
WHITMAN-HANSON - FRANK E HOLT,07800020,2.6,0.9,0.2,95.8,0.5,49.0,51.0
WHITMAN-HANSON - INDIAN HEAD,07800305,1.5,0.7,0.5,96.4,1.0,50.7,49.3
WHITMAN-HANSON - LOUISE A CONLEY,07800010,2.1,0.8,0.6,96.4,0.0,55.2,44.8
WHITMAN-HANSON - MAQUAN ELEMENTARY,07800025,1.5,0.1,0.8,97.6,0.0,54.0,46.0
WHITMAN-HANSON - PARK AVENUE ECC,07800003,2.5,0.8,0.0,96.6,0.0,55.5,44.5
WHITMAN-HANSON - REGAL STREET,07800030,1.0,0.3,1.3,97.1,0.3,57.7,42.3
WHITMAN-HANSON - WHITMAN HANSON REGIONAL,07800505,1.3,0.2,0.5,98.0,0.0,46.5,53.5
WHITMAN-HANSON - WHITMAN MIDDLE,07800310,1.4,0.0,0.0,98.6,0.0,52.6,47.4
WHITTIER VOC - WHITTIER REG VOC,08850605,0.7,0.3,8.9,88.9,1.2,61.1,38.9
WILLIAMSBURG - ANNE T DUNPHY,03400005,0.0,0.0,0.9,99.1,0.0,39.3,60.7
WILLIAMSBURG - HELEN JAMES,03400015,1.4,0.0,0.7,97.9,0.0,53.2,46.8
WILLIAMSTOWN - WILLIAMSTOWN ELEMENTARY,03410010,3.4,4.1,1.9,90.7,0.0,50.3,49.7
WILMINGTON - BOUTWELL,03420005,1.4,1.1,0.6,96.6,0.3,57.1,42.9
WILMINGTON - NORTH INTERMEDIATE,03420305,0.3,1.3,0.3,98.2,0.0,55.4,44.6
WILMINGTON - SHAWSHEEN ELEM,03420025,0.3,2.1,0.6,97.0,0.0,52.9,47.1
WILMINGTON - WEST INTERMEDIATE,03420310,0.5,1.5,0.0,98.0,0.0,54.4,45.6
WILMINGTON - WILDWOOD,03420015,0.6,0.3,0.6,98.4,0.0,53.3,46.7
WILMINGTON - WILMINGTON HIGH,03420505,0.4,3.8,0.3,95.5,0.0,45.9,54.1
WILMINGTON - WOBURN STREET,03420020,0.6,2.4,0.9,96.1,0.0,52.6,47.4
WINCHENDON - MEMORIAL,03430040,1.3,1.1,2.6,94.6,0.4,51.0,49.0
WINCHENDON - MURDOCK MIDDLE/HIGH,03430505,0.6,0.5,2.1,96.8,0.0,52.3,47.7
WINCHENDON - TOY TOWN ELEM,03430050,1.7,2.0,3.1,93.2,0.0,58.8,41.2
WINCHESTER - AMBROSE ELEMENTARY,03440045,0.0,1.8,0.0,98.2,0.0,46.9,53.1
WINCHESTER - LINCOLN,03440005,0.5,1.7,2.2,95.7,0.0,51.1,48.9
WINCHESTER - LYNCH ELEMENTARY,03440020,1.3,9.3,1.6,87.9,0.0,53.2,46.8
WINCHESTER - MCCALL MIDDLE,03440305,1.2,5.4,1.7,91.7,0.0,49.6,50.4
WINCHESTER - MURACO,03440040,2.5,7.2,2.5,87.8,0.0,51.6,48.4
WINCHESTER - VINSON-OWEN,03440025,0.9,7.0,2.3,89.8,0.0,55.3,44.7
WINCHESTER - WINCHESTER HIGH SCHOOL,03440505,1.7,5.7,1.0,91.5,0.1,52.0,48.0
WINTHROP - ARTHUR W DALRYMPLE,03460010,2.2,0.4,2.2,95.3,0.0,48.0,52.0
WINTHROP - E B NEWTON,03460001,1.8,2.2,4.9,91.1,0.0,45.8,54.2
WINTHROP - N ELLIOT WILLIS,03460005,2.9,2.1,3.4,91.6,0.0,50.9,49.1
WINTHROP - WINTHROP MIDDLE SCHOOL,03460305,2.3,1.1,3.0,93.5,0.2,50.0,50.0
WINTHROP - WINTHROP SR HIGH,03460505,1.9,0.8,2.7,94.5,0.2,51.0,49.0
WOBURN - CLYDE REEVES,03470040,0.8,1.8,2.9,94.5,0.0,52.5,47.5
WOBURN - DANIEL L JOYCE JR HIGH,03470410,0.6,2.6,4.3,92.5,0.0,51.8,48.2
WOBURN - DANIEL P HURLD,03470020,0.0,2.2,0.0,97.8,0.0,53.0,47.0
WOBURN - GEORGE I CLAPP,03470005,3.3,0.8,5.3,90.6,0.0,49.4,50.6
WOBURN - GOODYEAR,03470015,1.5,3.3,4.0,91.2,0.0,51.8,48.2
WOBURN - JOHN F KENNEDY JR HIGH,03470405,1.3,3.3,3.0,92.2,0.2,52.8,47.2
WOBURN - LINSCOTT-RUMFORD,03470025,4.5,6.5,10.1,78.9,0.0,51.8,48.2
WOBURN - MALCOLM WHITE,03470055,3.6,9.0,9.7,76.6,1.1,50.0,50.0
WOBURN - MARY D ALTAVESTA,03470065,2.7,4.5,3.1,89.7,0.0,53.6,46.4
WOBURN - SHAMROCK,03470043,1.1,2.0,10.1,86.8,0.0,52.9,47.1
WOBURN - WOBURN HIGH,03470505,1.3,1.7,1.8,95.3,0.0,47.3,52.7
WOBURN - WYMAN,03470060,1.2,2.3,0.4,96.1,0.0,54.1,45.9
WORCESTER - ACCELERATED LEARNING LAB,03480275,12.3,3.7,26.9,56.3,0.8,47.8,52.2
WORCESTER - ADAMS STREET,03480010,14.1,3.2,33.3,49.4,0.0,60.9,39.1
WORCESTER - BELMONT STREET COMMUNITY,03480020,9.9,4.1,40.6,45.1,0.4,50.5,49.5
WORCESTER - BURNCOAT MIDDLE SCHOOL,03480405,10.9,2.8,33.7,52.5,0.2,53.5,46.5
WORCESTER - BURNCOAT SENIOR HIGH,03480503,12.7,2.7,31.8,52.7,0.2,49.3,50.7
WORCESTER - BURNCOAT STREET,03480035,13.9,2.0,29.5,54.3,0.3,45.4,54.6
WORCESTER - CANTERBURY,03480045,8.5,19.1,26.3,45.5,0.5,50.0,50.0
WORCESTER - CHANDLER ELEM COMMUNITY,03480050,6.5,6.9,39.6,45.8,1.2,53.0,47.0
WORCESTER - CHANDLER MAGNET,03480052,1.9,0.3,48.8,49.0,0.0,54.1,45.9
WORCESTER - CITY VIEW,03480053,4.8,2.7,47.6,44.9,0.0,52.5,47.5
WORCESTER - CLARK ST COMMUNITY,03480055,9.6,1.0,22.3,67.0,0.0,51.9,48.1
WORCESTER - COLUMBUS PARK,03480060,12.4,10.5,29.4,46.7,1.0,49.3,50.7
WORCESTER - DOHERTY MEMORIAL HIGH,03480512,11.4,8.7,16.1,63.2,0.5,47.0,53.0
WORCESTER - ELM PARK COMMUNITY,03480095,16.4,2.7,31.3,49.2,0.4,58.3,41.7
WORCESTER - FLAGG STREET,03480090,7.2,7.8,11.3,72.5,1.3,50.8,49.2
WORCESTER - FOREST GROVE MIDDLE,03480415,8.9,5.0,20.0,65.6,0.6,50.1,49.9
WORCESTER - FRANCIS J MCGRATH ELEM,03480177,14.3,2.1,20.2,63.1,0.3,50.9,49.1
WORCESTER - GATES LANE,03480110,9.1,8.8,16.4,64.8,0.9,54.7,45.3
WORCESTER - GODDARD SCH/SCIENCE TECH,03480100,4.8,5.5,45.4,44.3,0.0,53.4,46.6
WORCESTER - GRAFTON STREET,03480115,7.5,5.9,26.7,59.2,0.8,52.3,47.7
WORCESTER - GRANITE STREET,03480120,8.8,27.2,13.8,49.3,0.9,45.6,54.4
WORCESTER - GREENDALE,03480125,5.5,2.1,23.8,67.2,1.4,52.4,47.6
WORCESTER - HARLOW STREET,03480130,14.6,6.8,32.0,46.6,0.0,50.5,49.5
WORCESTER - HEARD STREET,03480136,8.5,8.5,20.6,62.3,0.0,51.6,48.4
WORCESTER - JACOB HIATT MAGNET,03480140,13.0,4.1,25.1,57.1,0.7,54.1,45.9
WORCESTER - LAKE VIEW,03480145,5.8,8.3,18.3,67.0,0.6,50.1,49.9
WORCESTER - LINCOLN STREET,03480160,8.0,9.4,26.8,55.4,0.5,56.3,43.7
WORCESTER - MAY STREET,03480175,11.1,10.4,15.0,62.9,0.7,45.9,54.1
WORCESTER - MIDLAND STREET,03480185,9.7,5.4,20.8,63.4,0.7,46.6,53.4
WORCESTER - MILL SWAN,03480190,9.5,6.5,27.7,55.0,1.3,51.9,48.1
WORCESTER - MILLBURY ST,03480195,9.0,5.8,14.3,67.7,3.2,42.9,57.1
WORCESTER - MULTIPLE INTELLIGENCES,03480065,7.0,7.9,16.1,68.5,0.6,51.0,49.0
WORCESTER - NELSON PLACE,03480200,4.2,9.1,13.7,72.3,0.7,48.5,51.5
WORCESTER - NEW LUDLOW,03480165,6.6,10.5,10.8,71.5,0.6,51.4,48.6
WORCESTER - NORRBACK AVENUE,03480202,13.2,1.4,23.2,62.3,0.0,53.2,46.8
WORCESTER - NORTH HIGH,03480515,13.2,10.1,23.0,53.1,0.6,47.5,52.5
WORCESTER - QUINSIGAMOND,03480210,6.3,16.0,22.9,53.9,0.9,51.3,48.7
WORCESTER - RICE SQUARE,03480215,7.3,6.9,12.0,72.9,0.9,51.4,48.6
WORCESTER - ROOSEVELT,03480220,6.5,7.9,12.6,72.6,0.5,44.7,55.3
WORCESTER - SOUTH HIGH COMMUNITY,03480520,9.9,15.2,32.2,41.9,0.9,48.4,51.6
WORCESTER - SULLIVAN MIDDLE,03480423,7.1,11.2,31.4,50.1,0.3,54.2,45.8
WORCESTER - TATNUCK,03480230,9.9,6.6,12.3,69.8,1.4,52.7,47.3
WORCESTER - THORNDYKE ROAD,03480235,8.4,2.9,23.9,64.7,0.0,45.3,54.7
WORCESTER - UNION HILL SCHOOL,03480240,16.1,4.5,22.7,56.4,0.3,55.2,44.8
WORCESTER - VERNON HILL SCHOOL,03480280,8.0,7.7,15.6,68.4,0.3,44.2,55.8
WORCESTER - WAWECUS ROAD SCHOOL,03480026,11.8,4.4,18.2,64.5,1.0,50.2,49.8
WORCESTER - WEST TATNUCK,03480260,7.5,5.4,14.3,72.1,0.7,49.3,50.7
WORCESTER - WORCESTER ARTS MAGNET SCH,03480225,9.8,0.0,37.8,52.2,0.2,48.0,52.0
WORCESTER - WORCESTER EAST MIDDLE,03480420,9.9,8.7,27.2,53.3,1.1,54.5,45.5
