SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
QUABBIN - QUABBIN REGIONAL JR SR,07530505,0.9,0.5,0.6,98.0,0.1,49.9,50.1
QUABBIN - RUGGLES LANE,07530030,1.1,0.7,0.5,97.7,0.0,50.0,50.0
QUABOAG REGIONAL - QUABOAG REGIONAL HIGH,07780505,0.3,0.3,0.3,98.1,1.0,50.6,49.4
QUABOAG REGIONAL - WARREN ELEMENTARY,07780005,0.5,0.8,0.5,98.2,0.0,49.0,51.0
QUABOAG REGIONAL - WEST BROOKFIELD ELEM,07780010,1.1,0.0,0.0,98.9,0.0,45.5,54.5
QUINCY - ATHERTON HOUGH,02430040,2.0,2.3,2.3,93.4,0.0,54.3,45.7
QUINCY - ATLANTIC MIDDLE,02430305,3.7,34.1,1.7,60.5,0.0,53.3,46.7
QUINCY - BEECHWOOD KNOLL ELEM,02430020,0.7,15.4,0.4,83.6,0.0,51.8,48.2
QUINCY - BROAD MEADOWS MIDDLE,02430310,2.9,6.3,1.4,86.6,2.9,54.3,45.7
QUINCY - CENTRAL MIDDLE,02430315,1.1,13.8,1.5,81.6,2.0,52.7,47.3
QUINCY - CHARLES A BERNAZZANI ELEM,02430025,0.3,8.5,0.3,90.9,0.0,46.3,53.7
QUINCY - FRANCIS W PARKER,02430075,1.2,39.4,2.6,56.9,0.0,50.4,49.6
QUINCY - LINCOLN-HANCOCK COMM SCH,02430035,4.2,8.9,4.2,82.5,0.1,52.3,47.7
QUINCY - MERRYMOUNT,02430060,3.1,5.1,1.7,90.2,0.0,53.6,46.4
QUINCY - MONTCLAIR,02430065,2.7,33.1,3.0,61.2,0.0,52.3,47.7
QUINCY - NORTH QUINCY HIGH,02430510,1.2,21.5,1.8,75.5,0.0,48.8,51.2
QUINCY - POINT/WEBSTER ELEM SCHOOL,02430100,5.9,19.4,10.3,64.4,0.0,54.1,45.9
QUINCY - QUINCY HIGH,02430505,4.4,13.7,4.0,77.5,0.4,56.9,43.1
QUINCY - REAY E STERLING MIDDLE,02430320,5.6,7.9,3.0,81.6,1.9,51.0,49.0
QUINCY - SNUG HARBOR COMM SCHOOL,02430090,14.6,19.6,3.9,61.6,0.3,48.0,52.0
QUINCY - SQUANTUM,02430095,1.7,18.2,1.1,78.6,0.3,52.1,47.9
QUINCY - WOLLASTON SCHOOL,02430110,1.4,26.5,0.7,71.4,0.0,45.2,54.8
RALPH C MAHAR - RALPH C MAHAR REG,07550505,1.3,1.2,1.4,96.0,0.1,51.0,49.0
RANDOLPH - CHARLES G DEVINE,02440010,17.6,14.1,5.1,63.1,0.0,52.6,47.4
RANDOLPH - ELIZABETH G LYONS ELEM,02440020,19.3,7.6,5.2,67.7,0.3,51.0,49.0
RANDOLPH - J F KENNEDY ELEM,02440018,25.5,11.8,6.2,56.0,0.5,53.3,46.7
RANDOLPH - MARGARET L DONOVAN,02440015,26.5,13.5,3.3,56.5,0.2,55.4,44.6
RANDOLPH - MARTIN E YOUNG ELEM,02440040,17.5,6.9,6.0,69.2,0.5,48.7,51.3
RANDOLPH - RANDOLPH JR/SR HIGH,02440505,25.1,12.4,6.5,55.5,0.5,52.0,48.0
RANDOLPH - TOWER HILL ECC,02440035,19.0,10.6,5.0,65.4,0.0,50.7,49.3
READING - ALICE M BARROWS,02460002,3.3,1.1,0.5,95.1,0.0,48.8,51.2
READING - ARTHUR W COOLIDGE MIDDLE,02460305,0.2,0.4,0.2,99.1,0.0,51.3,48.7
READING - BIRCH MEADOW,02460005,2.0,1.9,0.2,95.9,0.0,53.0,47.0
READING - J WARREN KILLAM,02460017,1.1,3.2,0.8,94.8,0.0,51.5,48.5
READING - JOSHUA EATON,02460010,2.9,1.6,1.2,93.9,0.4,53.8,46.2
READING - READING MEMORIAL HIGH,02460505,3.8,1.6,0.0,94.6,0.0,46.5,53.5
READING - WALTER S PARKER MIDDLE,02460310,2.8,1.2,0.5,95.6,0.0,53.7,46.3
REVERE - ABRAHAM LINCOLN,02480025,2.2,1.7,4.5,91.6,0.0,55.2,44.8
REVERE - AUGUSTINE C WHELAN MEM,02480003,1.5,2.1,3.2,93.2,0.0,54.4,45.6
REVERE - BEACHMONT,02480012,3.5,2.2,9.4,84.9,0.0,52.2,47.8
REVERE - GARFIELD MAGNET,02480055,3.7,32.6,7.8,55.8,0.1,51.0,49.0
REVERE - PAUL REVERE,02480050,3.8,3.8,26.4,65.9,0.0,56.0,44.0
REVERE - REVERE HIGH,02480505,2.4,14.1,8.6,75.0,0.0,48.0,52.0
REVERE - WILLIAM MCKINLEY,02480035,6.1,0.5,10.8,82.6,0.0,52.0,48.0
RICHMOND - RICHMOND CONSOLIDATED,02490005,1.8,1.4,0.9,95.9,0.0,53.4,46.6
ROCHESTER - ROCHESTER MEMORIAL,02500005,0.6,0.4,0.9,98.1,0.0,54.3,45.7
ROCKLAND - JOHN W ROGERS MIDDLE,02510305,1.7,1.1,1.8,95.4,0.0,53.5,46.5
ROCKLAND - MCKINLEY SCHOOL,02510015,3.5,0.0,1.5,95.0,0.0,58.5,41.5
ROCKLAND - MEMORIAL PARK,02510020,2.4,3.0,1.2,93.4,0.0,54.0,46.0
ROCKLAND - R STEWART ESTEN,02510025,4.9,1.0,0.8,93.0,0.2,51.0,49.0
ROCKLAND - ROCKLAND SENIOR HIGH,02510505,1.5,1.2,1.1,96.2,0.0,48.1,51.9
ROCKPORT - ROCKPORT ELEMENTARY,02520005,0.0,0.5,0.7,98.8,0.0,51.9,48.1
ROCKPORT - ROCKPORT HIGH,02520510,1.3,0.4,0.0,98.3,0.0,48.5,51.5
ROCKPORT - ROCKPORT MIDDLE,02520305,0.7,0.4,0.4,98.5,0.0,53.5,46.5
ROWE - ROWE ELEM,02530005,0.0,0.0,0.0,100.0,0.0,45.3,54.7
SABIS INTERNATIONAL - SABIS INTERNATIONAL CS,04410505,26.0,0.4,37.6,36.0,0.0,49.8,50.2
SALEM - BATES,02580003,6.5,0.5,18.2,74.7,0.0,48.4,51.6
SALEM - BENTLEY,02580005,2.0,1.0,43.8,53.2,0.0,52.4,47.6
SALEM - CARLTON,02580015,2.9,1.2,7.6,87.1,1.2,61.4,38.6
SALEM - COLLINS MIDDLE,02580305,4.2,3.0,22.1,69.4,1.3,49.6,50.4
SALEM - FEDERAL ST,02580025,2.3,0.3,44.7,52.4,0.3,43.1,56.9
SALEM - HORACE MANN LABORATORY,02580030,6.0,1.7,11.4,80.6,0.2,51.0,49.0
SALEM - SALEM EARLY CHILDHOOD,02580001,4.3,3.1,22.8,69.8,0.0,51.9,48.1
SALEM - SALEM HIGH,02580505,2.2,1.8,22.7,73.3,0.0,52.3,47.7
SALEM - SALTONSTALL SCHOOL,02580050,3.7,1.7,27.6,66.0,1.0,50.5,49.5
SALEM - WITCHCRAFT HEIGHTS,02580070,4.5,7.0,9.1,79.3,0.2,44.8,55.2
SANDWICH - FORESTDALE,02610010,1.4,1.0,0.3,96.7,0.5,54.7,45.3
SANDWICH - HENRY T WING,02610005,0.1,0.7,0.5,98.5,0.2,52.1,47.9
SANDWICH - OAK RIDGE,02610025,1.0,0.3,0.1,98.4,0.2,52.9,47.1
SANDWICH - SANDWICH HIGH,02610505,1.0,0.9,0.2,97.7,0.1,51.6,48.4
SAUGUS - BALLARD,02620010,0.0,0.0,0.5,99.5,0.0,51.3,48.7
SAUGUS - BELMONTE SAUGUS MIDDLE,02620305,0.4,2.0,0.4,96.8,0.5,48.7,51.3
SAUGUS - DOUGLAS WAYBRIGHT,02620067,1.2,2.0,0.4,96.5,0.0,54.5,45.5
SAUGUS - EVANS,02620015,0.5,1.0,0.0,98.5,0.0,55.4,44.6
SAUGUS - LYNNHURST,02620040,0.0,1.1,0.4,98.5,0.0,53.1,46.9
SAUGUS - OAKLANDVALE,02620050,2.1,2.1,0.4,95.4,0.0,49.4,50.6
SAUGUS - SAUGUS HIGH,02620505,1.1,0.9,0.9,97.0,0.1,49.6,50.4
SAUGUS - VETERANS MEMORIAL,02620065,0.7,0.7,0.2,98.5,0.0,52.7,47.3
SAVOY - SAVOY ELEM,02630010,0.0,0.0,0.0,100.0,0.0,58.0,42.0
SCITUATE - CUSHING ELEMENTARY,02640007,3.4,0.2,0.7,95.6,0.0,51.0,49.0
SCITUATE - GATES INTERMEDIATE SCHOOL,02640305,2.8,0.6,2.4,94.0,0.3,47.6,52.4
SCITUATE - HATHERLY ELEMENTARY,02640010,2.5,0.4,0.0,97.0,0.0,50.8,49.2
SCITUATE - SCITUATE HIGH SCHOOL,02640505,1.7,0.0,1.0,97.3,0.0,51.1,48.9
SCITUATE - WAMPATUCK ELEMENTARY,02640020,2.4,0.3,3.4,93.6,0.3,56.3,43.7
SEEKONK - GEORGE R MARTIN,02650007,2.1,2.3,0.5,95.1,0.0,50.1,49.9
SEEKONK - MILDRED AITKEN SCHOOL,02650015,1.5,1.5,0.8,96.2,0.0,51.6,48.4
SEEKONK - NORTH,02650020,0.0,1.9,0.8,97.2,0.0,49.2,50.8
SEEKONK - SEEKONK HIGH,02650505,0.8,1.3,0.7,97.0,0.2,50.9,49.1
SEEKONK - SEEKONK INTERMEDIATE SCH,02650405,1.5,1.3,0.5,96.7,0.0,49.1,50.9
SHARON - COTTAGE STREET,02660005,3.4,3.4,0.7,92.5,0.0,51.4,48.6
SHARON - EAST ELEMENTARY,02660010,2.8,3.0,1.1,93.1,0.0,51.9,48.1
SHARON - HEIGHTS ELEMENTARY,02660015,6.3,6.1,1.6,86.0,0.0,49.9,50.1
SHARON - SHARON HIGH,02660505,7.2,3.5,1.3,87.9,0.0,48.8,51.2
SHARON - SHARON MIDDLE,02660305,7.9,2.2,1.0,88.9,0.0,47.5,52.5
SHAWSHEEN VALLEY VOC TECH - SHAWSHEEN VALLEY VOC TECH,08710605,1.3,0.4,0.6,97.7,0.0,60.0,40.0
SHERBORN - PINE HILL,02690010,0.9,1.8,0.7,96.6,0.0,52.4,47.6
SHIRLEY - CENTER,02700005,2.3,1.2,0.0,96.5,0.0,47.7,52.3
SHIRLEY - LURA A WHITE,02700010,6.4,2.7,1.7,89.0,0.2,53.1,46.9
SHREWSBURY - BEAL SCHOOL,02710005,1.5,6.4,3.4,88.7,0.0,52.7,47.3
SHREWSBURY - CALVIN COOLIDGE,02710015,1.0,5.1,1.8,92.1,0.0,52.5,47.5
SHREWSBURY - SHREWSBURY MIDDLE,02710305,2.6,5.7,2.3,89.4,0.0,50.6,49.4
SHREWSBURY - SHREWSBURY SR HIGH,02710505,1.8,5.3,3.3,89.6,0.0,46.6,53.4
SHREWSBURY - SPRING STREET,02710035,1.0,6.0,0.2,92.1,0.7,51.2,48.8
SHREWSBURY - WALTER J PATON,02710025,3.9,4.5,3.1,88.5,0.0,50.3,49.7
SHUTESBURY - SHUTESBURY ELEMENTARY,02720005,2.4,1.6,4.4,91.5,0.0,49.6,50.4
SILVER LAKE - SILVER LAKE REG JR HIGH,07600405,1.4,0.4,0.4,97.8,0.0,53.1,46.9
SILVER LAKE - SILVER LAKE REG KINGSTON,07600505,1.9,1.1,0.8,96.2,0.0,50.7,49.3
SO MIDDLESEX VOC TECH REG - JOSEPH P KEEFE TECH HS,08290605,5.7,2.1,36.4,55.8,0.0,60.9,39.1
SOMERSET - CHACE STREET,02730005,0.3,0.9,0.0,98.8,0.0,53.0,47.0
SOMERSET - NORTH ELEMENTARY,02730008,0.6,0.0,0.2,99.2,0.0,54.9,45.1
SOMERSET - SOMERSET HIGH,02730505,0.4,0.3,1.5,97.2,0.6,47.2,52.8
SOMERSET - SOMERSET JUNIOR HIGH,02730305,0.0,0.3,0.0,99.7,0.0,50.1,49.9
SOMERSET - SOUTH,02730015,0.0,0.4,0.0,99.6,0.0,50.2,49.8
SOMERSET - WILBUR,02730025,0.6,0.6,0.0,98.8,0.0,48.2,51.8
SOMERVILLE - ARTHUR D HEALEY,02740075,24.8,4.2,11.5,59.5,0.0,51.8,48.2
SOMERVILLE - BENJAMIN G BROWN,02740015,6.3,0.7,7.9,84.8,0.3,53.0,47.0
SOMERVILLE - CONWELL,02740035,12.1,3.0,4.8,80.0,0.0,47.3,52.7
SOMERVILLE - CUMMINGS,02740040,13.0,1.0,11.5,74.5,0.0,52.4,47.6
SOMERVILLE - E SOMERVILLE COMMUNITY,02740111,8.9,5.9,33.4,51.7,0.1,50.6,49.4
SOMERVILLE - EDGERLY,02740005,10.0,5.2,35.8,49.1,0.0,53.0,47.0
SOMERVILLE - FULL CIRCLE HIGH SCHOOL,02740510,16.9,0.0,10.2,71.2,1.7,52.5,47.5
SOMERVILLE - JOHN F KENNEDY,02740083,18.1,1.9,4.2,75.2,0.7,60.9,39.1
SOMERVILLE - LINCOLN PARK COMMUNITY,02740087,9.0,2.4,26.1,62.4,0.0,54.1,45.9
SOMERVILLE - NEXT WAVE JUNIOR HIGH,02740410,13.2,2.6,10.5,71.1,2.6,81.6,18.4
SOMERVILLE - POWDER HOUSE COMMUNITY,02740081,23.8,7.9,10.0,58.3,0.0,50.7,49.3
SOMERVILLE - SOMERVILLE HIGH,02740505,16.6,5.6,11.8,65.7,0.4,49.5,50.5
SOMERVILLE - WINTER HILL COMMUNITY,02740120,13.8,4.6,9.1,72.1,0.4,52.2,47.8
SOUTH HADLEY - MOSIER,02780020,1.9,1.2,1.9,94.9,0.0,54.7,45.3
SOUTH HADLEY - PLAINS ELEMENTARY,02780015,1.8,1.3,2.1,94.9,0.0,50.9,49.1
SOUTH HADLEY - SOUTH HADLEY HIGH,02780505,0.4,2.0,1.1,96.6,0.0,50.2,49.8
SOUTH HADLEY - SOUTH HADLEY MIDDLE,02780305,1.0,1.8,1.8,95.4,0.0,51.7,48.3
SOUTH SHORE CHARTER SCH - SOUTH SHORE CS,04880550,0.7,2.0,2.7,94.7,0.0,45.3,54.7
SOUTH SHORE REG VOC TECH - SO SHORE VOC TECH HIGH,08730605,0.4,0.6,1.9,96.1,1.1,71.6,28.4
SOUTHAMPTON - WILLIAM E NORRIS,02750005,0.2,0.2,0.4,99.2,0.0,49.9,50.1
SOUTHBOROUGH - A S WOODWARD,02760015,1.1,5.3,0.7,92.9,0.0,54.3,45.7
SOUTHBOROUGH - MARGARET A NEARY,02760020,1.1,2.0,1.3,95.6,0.0,53.2,46.8
SOUTHBOROUGH - MARY E FINN,02760008,1.5,3.5,1.2,93.8,0.0,56.4,43.6
SOUTHBRIDGE - CHARLTON STREET,02770005,0.2,1.6,32.4,65.8,0.0,54.6,45.4
SOUTHBRIDGE - EASTFORD RD,02770010,0.0,0.6,33.1,66.3,0.0,55.4,44.6
SOUTHBRIDGE - MARY E WELLS JR HIGH,02770305,0.6,2.4,32.7,64.3,0.0,48.9,51.1
SOUTHBRIDGE - SOUTHBRIDGE HIGH,02770505,0.0,2.6,30.5,66.9,0.0,49.4,50.6
SOUTHBRIDGE - WEST STREET,02770020,0.2,1.8,32.0,65.9,0.0,52.8,47.2
SOUTHEASTERN REG VOC TECH - SOUTHEASTERN REG VOC TECH,08720605,12.2,0.8,7.6,79.3,0.0,53.5,46.5
SOUTHERN BERKSHIRE - MONTEREY,07650015,0.0,0.0,0.0,100.0,0.0,42.1,57.9
SOUTHERN BERKSHIRE - MT EVERETT REGIONAL,07650505,2.0,0.4,0.2,97.4,0.0,51.5,48.5
SOUTHERN BERKSHIRE - NEW MARLBOROUGH CENTRAL,07650018,1.1,0.0,0.0,98.9,0.0,38.0,62.0
SOUTHERN BERKSHIRE - SOUTH EGREMONT,07650030,0.0,5.3,0.0,94.7,0.0,42.1,57.9
SOUTHERN BERKSHIRE - UNDERMOUNTAIN,07650035,1.1,1.5,0.7,96.7,0.0,51.0,49.0
SOUTHERN WORCESTER CTY VT - BAY PATH REG VOC TECH H S,08760605,0.8,0.2,6.0,91.9,1.1,66.0,34.0
SOUTHWICK-TOLLAND - POWDER MILL,07660305,1.3,0.3,0.7,97.5,0.2,52.8,47.2
SOUTHWICK-TOLLAND - SOUTHWICK HIGH,07660505,2.2,0.0,0.5,97.3,0.0,52.0,48.0
SOUTHWICK-TOLLAND - WOODLAND ELEMENTARY,07660010,1.1,0.8,0.8,97.2,0.0,50.8,49.2
SPENCER-E BROOKFIELD - DAVID PROUTY HIGH,07670505,0.7,0.5,1.3,97.5,0.0,49.9,50.1
SPENCER-E BROOKFIELD - DAVID PROUTY INTERMEDIATE,07670030,0.4,0.4,0.4,98.7,0.0,62.1,37.9
SPENCER-E BROOKFIELD - KNOX TRAIL JUNIOR HIGH,07670415,1.1,0.0,1.9,96.5,0.5,51.1,48.9
SPENCER-E BROOKFIELD - LAKE STREET,07670010,0.4,0.9,0.4,98.3,0.0,53.4,46.6
SPENCER-E BROOKFIELD - LASHWAY INTERMEDIATE,07670035,1.1,0.0,0.0,98.9,0.0,44.9,55.1
SPENCER-E BROOKFIELD - MAPLE ST,07670020,0.4,0.0,0.0,99.6,0.0,47.1,52.9
SPENCER-E BROOKFIELD - MEMORIAL,07670011,0.9,0.0,0.0,99.1,0.0,56.6,43.4
SPENCER-E BROOKFIELD - WEST MAIN STREET,07670025,0.0,0.7,0.0,99.3,0.0,45.5,54.5
SPRINGFIELD - ALFRED G ZANETTI,02810095,31.6,6.8,45.9,15.7,0.0,53.2,46.8
SPRINGFIELD - ALICE B BEAL SCHOOL,02810175,30.1,1.1,26.1,42.8,0.0,51.9,48.1
SPRINGFIELD - ARMORY STREET,02810010,33.4,1.5,42.6,22.5,0.0,53.3,46.7
SPRINGFIELD - ARTHUR T TALMADGE,02810165,41.3,2.6,10.6,44.8,0.6,60.6,39.4
SPRINGFIELD - BRIDGE ACADEMY JR & SR,02810520,35.1,0.0,45.0,19.8,0.0,26.0,74.0
SPRINGFIELD - BRIGHTWOOD,02810025,34.0,0.4,55.6,10.1,0.0,52.0,48.0
SPRINGFIELD - CHESTNUT STREET MIDDLE,02810310,27.5,2.9,44.2,25.3,0.1,55.0,45.0
SPRINGFIELD - DANIEL B BRUNTON,02810035,21.7,1.0,39.0,38.3,0.0,48.3,51.7
SPRINGFIELD - DRYDEN MEMORIAL,02810125,17.9,1.2,42.9,37.9,0.0,47.9,52.1
SPRINGFIELD - ELIAS BROOKINGS,02810030,34.9,2.8,35.6,26.7,0.0,54.3,45.7
SPRINGFIELD - FOREST PARK MIDDLE,02810325,26.6,6.2,28.9,38.1,0.2,49.4,50.6
SPRINGFIELD - FRANK H FREEDMAN,02810075,27.9,1.0,50.0,21.1,0.0,52.3,47.7
SPRINGFIELD - FREDERICK HARRIS,02810080,22.0,0.7,35.6,41.7,0.0,50.1,49.9
SPRINGFIELD - GERENA EAST,02810195,32.0,0.3,46.5,21.2,0.0,49.2,50.8
SPRINGFIELD - GLENWOOD,02810065,21.9,1.9,47.7,28.5,0.0,52.1,47.9
SPRINGFIELD - HIGH SCHOOL OF COMMERCE,02810510,37.4,4.9,37.4,20.3,0.0,47.8,52.2
SPRINGFIELD - HIRAM L DORMAN,02810050,42.9,4.6,20.4,31.8,0.3,52.5,47.5
SPRINGFIELD - HOMER STREET,02810085,39.6,1.2,35.5,23.7,0.0,56.2,43.8
SPRINGFIELD - INDIAN ORCHARD ELEM,02810100,39.5,1.1,19.3,40.1,0.0,53.7,46.3
SPRINGFIELD - JOHN F KENNEDY MIDDLE,02810328,30.3,1.5,40.8,27.3,0.1,52.9,47.1
SPRINGFIELD - JOHN J DUGGAN MIDDLE,02810320,30.4,1.2,41.3,26.9,0.1,53.9,46.1
SPRINGFIELD - KENSINGTON AVENUE,02810110,30.8,4.7,33.5,30.8,0.3,51.4,48.6
SPRINGFIELD - LIBERTY,02810115,22.3,0.0,41.3,36.5,0.0,55.8,44.2
SPRINGFIELD - LINCOLN,02810120,36.3,0.9,49.2,13.5,0.0,52.7,47.3
SPRINGFIELD - M MARCUS KILEY MIDDLE,02810330,27.0,1.8,37.4,33.3,0.4,48.5,51.5
SPRINGFIELD - MARGARET C ELLS,02810060,39.2,0.3,23.2,36.9,0.3,61.4,38.6
SPRINGFIELD - MARY M LYNCH,02810140,19.3,1.9,42.0,36.7,0.0,52.8,47.2
SPRINGFIELD - MARY M WALSH,02810155,32.0,0.5,37.1,30.4,0.0,53.1,46.9
SPRINGFIELD - MARY O POTTENGER,02810145,20.5,0.2,50.9,28.4,0.0,45.0,55.0
SPRINGFIELD - MASS CAREER DEV INSTITUTE,02810600,21.6,0.0,53.4,23.9,1.1,75.0,25.0
SPRINGFIELD - MIDDLE COLLEGE HIGH,02810515,25.3,0.0,42.2,32.5,0.0,36.1,63.9
SPRINGFIELD - PUTNAM VOC TECH HIGH SCH,02810620,32.7,0.5,45.8,20.8,0.1,54.1,45.9
SPRINGFIELD - REBECCA M JOHNSON,02810055,35.8,0.3,37.9,26.0,0.0,51.6,48.4
SPRINGFIELD - SAMUEL BOWLES,02810020,22.6,0.7,43.7,33.0,0.0,52.3,47.7
SPRINGFIELD - SHRINERS HOSPITAL,02810670,0.0,0.0,0.0,100.0,0.0,,
SPRINGFIELD - SPRINGFIELD CENTRAL HIGH,02810500,31.0,2.6,30.5,35.8,0.0,50.9,49.1
SPRINGFIELD - SUMNER AVENUE,02810160,29.7,19.5,26.2,24.6,0.0,53.1,46.9
SPRINGFIELD - THOMAS M BALLIET,02810015,38.3,1.5,21.2,39.1,0.0,54.4,45.6
SPRINGFIELD - WARNER,02810180,38.9,1.4,18.8,39.8,1.1,55.7,44.3
SPRINGFIELD - WASHINGTON,02810185,21.2,1.4,45.6,31.6,0.2,56.5,43.5
SPRINGFIELD - WHITE STREET,02810190,28.3,0.0,50.8,20.9,0.0,53.1,46.9
SPRINGFIELD - WILLIAM N DEBERRY,02810045,34.6,1.5,45.2,18.8,0.0,56.0,44.0
STONEHAM - CENTRAL,02840003,2.1,1.3,3.5,93.2,0.0,50.2,49.8
STONEHAM - COLONIAL PARK,02840005,0.0,2.7,0.7,96.6,0.0,45.6,54.4
STONEHAM - ROBIN HOOD,02840025,2.0,0.8,2.3,94.9,0.0,51.1,48.9
STONEHAM - SOUTH,02840030,1.9,1.9,1.0,95.2,0.0,54.3,45.7
STONEHAM - STONEHAM HIGH,02840505,0.5,1.0,1.4,97.1,0.0,48.3,51.7
STONEHAM - STONEHAM MIDDLE SCHOOL,02840405,1.5,1.0,1.7,95.7,0.0,49.7,50.3
STOUGHTON - EDWIN A JONES,02850012,5.1,1.3,1.9,91.7,0.0,48.9,51.1
STOUGHTON - HELEN HANSEN ELEMENTARY,02850010,7.9,3.4,3.2,85.0,0.5,56.1,43.9
STOUGHTON - JOSEPH H GIBBONS,02850025,5.4,1.3,0.4,93.0,0.0,53.1,46.9
STOUGHTON - NORTH ELEMENTARY,02850014,8.4,0.4,0.6,90.6,0.0,54.2,45.8
STOUGHTON - O'DONNELL JR HIGH,02850405,6.5,1.6,2.6,88.7,0.6,53.2,46.8
STOUGHTON - SOUTH ELEMENTARY,02850015,2.9,1.4,3.1,91.7,0.9,48.9,51.1
STOUGHTON - STOUGHTON HIGH,02850505,7.4,1.2,1.9,89.1,0.4,48.6,51.4
STOUGHTON - WEST ELEMENTARY,02850020,11.3,2.9,2.7,83.1,0.0,56.6,43.4
STURBRIDGE - BURGESS ELEMENTARY,02870005,0.2,1.2,1.0,97.6,0.0,52.6,47.4
SUDBURY - EPHRAIM CURTIS MIDDLE,02880305,3.5,4.4,0.9,91.0,0.1,51.1,48.9
SUDBURY - GENERAL JOHN NIXON ELEM,02880025,3.2,3.2,0.0,93.6,0.0,50.2,49.8
SUDBURY - JOSIAH HAYNES,02880010,5.1,2.0,0.0,92.9,0.0,53.6,46.4
SUDBURY - PETER NOYES,02880030,2.6,2.6,0.7,93.8,0.4,51.4,48.6
SUNDERLAND - SUNDERLAND ELEMENTARY,02890005,1.5,4.6,1.9,92.0,0.0,54.4,45.6
SUTTON - SUTTON ELEMENTARY,02900005,0.4,0.3,0.4,99.0,0.0,51.4,48.6
SUTTON - SUTTON JR/SR HIGH SCHOOL,02900505,0.2,0.0,0.5,99.4,0.0,45.4,54.6
SWAMPSCOTT - CLARKE,02910005,0.9,0.0,0.0,99.1,0.0,57.1,42.9
SWAMPSCOTT - HADLEY,02910010,3.2,0.0,0.0,96.8,0.0,51.6,48.4
SWAMPSCOTT - MACHON,02910015,1.2,0.6,2.4,95.8,0.0,47.9,52.1
SWAMPSCOTT - STANLEY,02910020,3.2,0.3,0.9,95.6,0.0,48.0,52.0
SWAMPSCOTT - SWAMPSCOTT HIGH,02910505,1.8,0.3,0.4,97.5,0.0,48.2,51.8
SWAMPSCOTT - SWAMPSCOTT MIDDLE,02910305,1.3,0.0,0.4,98.3,0.0,48.5,51.5
SWANSEA - ELIZABETH S BROWN,02920006,0.4,0.7,0.0,98.9,0.0,53.8,46.2
SWANSEA - GARDNER,02920015,0.8,1.2,0.0,98.0,0.0,56.5,43.5
SWANSEA - HOYLE,02920017,1.3,1.0,0.3,97.4,0.0,53.0,47.0
SWANSEA - JOSEPH CASE HIGH,02920505,1.0,0.7,0.4,97.8,0.0,48.5,51.5
SWANSEA - JOSEPH CASE JR HIGH,02920305,0.5,0.3,0.0,99.1,0.0,53.4,46.6
SWANSEA - JOSEPH G LUTHER,02920020,0.4,0.0,0.8,98.8,0.0,54.7,45.3
TANTASQUA - TANTASQUA REG JR HIGH,07700405,1.1,0.5,0.3,98.1,0.0,50.4,49.6
TANTASQUA - TANTASQUA REG SR HIGH,07700505,0.5,0.2,0.3,98.8,0.2,47.1,52.9
TANTASQUA - TANTASQUA REG VOC,07700605,0.0,0.0,0.6,99.4,0.0,77.5,22.5
TAUNTON - CALEB BARNUM,02930005,5.8,1.2,7.1,85.9,0.0,56.0,44.0
TAUNTON - COHANNET,02930020,9.3,0.5,6.5,83.7,0.0,54.2,45.8
TAUNTON - EDMUND HATCH BENNETT,02930007,2.1,0.4,4.6,92.8,0.0,54.0,46.0
TAUNTON - EDWARD F LEDDY,02930056,5.0,0.6,1.1,93.3,0.0,52.2,47.8
TAUNTON - ELIZABETH POLE,02930027,6.9,0.8,4.0,88.4,0.0,52.8,47.2
TAUNTON - H H GALLIGAN,02930057,14.7,0.3,10.1,74.8,0.0,56.9,43.1
TAUNTON - HOPEWELL,02930035,3.8,0.0,2.4,93.8,0.0,52.0,48.0
TAUNTON - JAMES L MULCAHEY,02930050,6.4,0.2,7.3,86.0,0.2,52.6,47.4
TAUNTON - JOHN F PARKER MIDDLE,02930305,3.5,1.0,2.5,92.9,0.0,50.0,50.0
TAUNTON - JOSEPH H MARTIN,02930042,4.1,0.0,2.2,93.7,0.0,53.0,47.0
TAUNTON - LEONARD,02930040,4.2,0.0,0.0,95.8,0.0,51.8,48.2
TAUNTON - LOWELL M MAXHAM,02930045,6.5,0.9,14.8,77.4,0.4,49.1,50.9
TAUNTON - TAUNTON HIGH,02930505,6.6,1.2,6.2,86.0,0.0,48.9,51.1
TAUNTON - WALKER,02930065,8.5,0.0,1.3,90.3,0.0,50.3,49.7
TEWKSBURY - HEATH-BROOK,02950010,2.0,1.2,0.5,96.4,0.0,52.7,47.3
TEWKSBURY - L F DEWING,02950001,0.8,2.1,0.5,96.7,0.0,51.7,48.3
TEWKSBURY - LOUISE DAVY TRAHAN,02950025,0.9,1.4,0.9,96.7,0.0,51.2,48.8
TEWKSBURY - NORTH STREET,02950020,1.3,1.1,0.0,97.5,0.0,52.3,47.7
TEWKSBURY - TEWKSBURY MEMORIAL HIGH,02950505,0.7,1.3,0.8,97.2,0.0,49.9,50.1
TEWKSBURY - WYNN MIDDLE,02950305,0.6,1.1,1.0,97.2,0.1,55.6,44.4
TISBURY - TISBURY ELEMENTARY,02960005,2.6,1.4,1.7,90.7,3.6,50.6,49.4
TOPSFIELD - PROCTOR ELEMENTARY,02980005,0.9,0.3,0.0,98.9,0.0,51.1,48.9
