SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
WAKEFIELD - DOLBEARE,03050005,1.6,2.4,0.0,96.0,0.0,54.8,45.2
WAKEFIELD - DOYLE,03050010,2.7,2.7,0.0,94.5,0.0,56.4,43.6
WAKEFIELD - FRANKLIN,03050015,0.4,0.9,2.6,96.1,0.0,50.9,49.1
WAKEFIELD - GREENWOOD,03050020,0.4,1.8,0.0,97.8,0.0,56.3,43.8
WAKEFIELD - HURD,03050025,0.8,2.4,0.0,96.9,0.0,55.1,44.9
WAKEFIELD - MONTROSE,03050035,0.4,0.9,0.0,98.7,0.0,50.7,49.3
WAKEFIELD - WAKEFIELD JUNIOR HIGH,03050405,2.6,1.3,0.6,95.6,0.0,46.0,54.0
WAKEFIELD - WAKEFIELD MEMORIAL HIGH,03050505,1.5,1.4,0.0,97.1,0.0,47.8,52.2
WAKEFIELD - WALTON,03050040,0.6,1.9,0.0,97.5,0.0,47.1,52.9
WAKEFIELD - WEST WARD,03050050,0.0,1.7,0.0,98.3,0.0,41.7,58.3
WAKEFIELD - YEUELL,03050055,0.0,0.0,0.0,100.0,0.0,48.1,51.9
WALES - WALES ELEMENTARY,03060005,2.2,0.0,0.4,97.0,0.4,48.3,51.7
WALPOLE - BIRD MIDDLE,03070305,3.9,2.4,0.6,93.1,0.0,51.2,48.8
WALPOLE - BOYDEN,03070010,1.0,0.3,0.3,98.4,0.0,53.2,46.8
WALPOLE - ELEANOR N JOHNSON MIDDLE,03070310,1.4,1.8,1.2,95.6,0.0,48.2,51.8
WALPOLE - FISHER,03070015,0.9,0.4,0.6,98.1,0.0,51.1,48.9
WALPOLE - OLD POST ROAD,03070018,1.8,0.9,0.2,97.1,0.0,51.9,48.1
WALPOLE - WALPOLE HIGH,03070505,2.5,0.4,0.4,96.8,0.0,46.9,53.1
WALTHAM - DOUGLAS MACARTHUR,03080032,4.9,10.3,2.9,81.9,0.0,51.2,48.8
WALTHAM - EZRA C FITCH,03080015,15.9,5.9,43.1,35.0,0.0,54.4,45.6
WALTHAM - HENRY WHITTEMORE,03080065,12.1,5.9,17.8,64.2,0.0,50.6,49.4
WALTHAM - JAMES FITZGERALD ELEM,03080060,3.0,1.5,1.1,94.3,0.0,47.7,52.3
WALTHAM - JOHN F KENNEDY MIDDLE,03080404,5.6,3.5,13.5,77.4,0.0,51.4,48.6
WALTHAM - JONATHAN BRIGHT,03080010,7.4,8.7,21.0,62.9,0.0,54.6,45.4
WALTHAM - NATHANIEL P BANKS,03080005,3.1,7.9,11.5,77.5,0.0,50.0,50.0
WALTHAM - NORTHEAST,03080040,5.7,8.4,6.5,79.4,0.0,52.4,47.6
WALTHAM - PHINEAS LAWRENCE,03080003,16.1,6.9,16.1,60.9,0.0,51.7,48.3
WALTHAM - SOUTH MIDDLE,03080415,8.1,5.7,14.4,71.8,0.0,59.2,40.8
WALTHAM - THOMAS R PLYMPTON,03080050,12.8,5.0,21.6,60.3,0.2,51.8,48.2
WALTHAM - WALTHAM SR HIGH,03080505,7.4,5.6,13.0,74.0,0.0,47.4,52.6
WALTHAM - WALTHAM VOCATIONAL HIGH,03080605,3.1,0.0,19.7,77.2,0.0,85.0,15.0
WARE - STANLEY M KOZIOL ELEM SCH,03090020,1.0,0.2,4.7,94.1,0.0,52.6,47.4
WARE - WARE HIGH,03090505,1.1,0.6,7.4,90.9,0.0,50.3,49.7
WARE - WARE MIDDLE SCHOOL,03090305,1.4,0.3,7.0,90.7,0.6,51.3,48.7
WAREHAM - ETHEL E HAMMOND,03100020,6.4,0.0,3.0,89.5,1.1,50.0,50.0
WAREHAM - JOHN WILLIAM DECAS,03100003,3.8,0.6,0.9,94.4,0.4,49.9,50.1
WAREHAM - MINOT FOREST,03100017,10.9,0.8,1.7,85.2,1.4,50.3,49.7
WAREHAM - WAREHAM MIDDLE,03100305,12.7,1.1,2.2,83.0,1.0,52.7,47.3
WAREHAM - WAREHAM SENIOR HIGH,03100505,12.6,0.8,3.2,81.5,1.9,52.1,47.9
WATERTOWN - CUNNIFF,03140015,1.6,0.6,1.6,96.2,0.0,51.9,48.1
WATERTOWN - HOSMER,03140020,3.1,3.2,2.8,90.6,0.3,53.6,46.4
WATERTOWN - JAMES RUSSELL LOWELL,03140025,1.5,5.1,3.0,90.4,0.0,50.5,49.5
WATERTOWN - WATERTOWN HIGH,03140505,1.4,1.1,1.2,96.3,0.0,47.6,52.4
WATERTOWN - WATERTOWN MIDDLE,03140305,3.1,2.9,3.3,90.5,0.2,56.5,43.5
WAYLAND - CLAYPIT HILL,03150005,4.6,4.6,1.4,89.3,0.0,55.2,44.8
WAYLAND - HAPPY HOLLOW,03150015,6.3,4.7,1.7,87.1,0.3,50.7,49.3
WAYLAND - LOKER SCHOOL,03150020,3.9,4.6,2.3,89.2,0.0,54.4,45.6
WAYLAND - WAYLAND HIGH,03150505,6.9,5.1,1.0,87.0,0.0,47.6,52.4
WAYLAND - WAYLAND MIDDLE,03150305,7.1,5.5,2.2,85.3,0.0,50.9,49.1
WEBSTER - ANTHONY J SITKOWSKI,03160305,1.1,1.0,6.1,91.5,0.3,56.3,43.7
WEBSTER - BARTLETT JR SR HIGH SCH,03160505,1.5,1.2,7.1,88.9,1.4,50.4,49.6
WEBSTER - PARK AVENUE ELEMENTARY,03160015,2.6,1.7,6.5,89.2,0.0,48.9,51.1
WELLESLEY - ERNEST F UPHAM,03170050,0.0,2.7,4.7,92.6,0.0,47.0,53.0
WELLESLEY - HUNNEWELL,03170025,4.4,6.5,0.9,88.2,0.0,52.2,47.8
WELLESLEY - JOHN D HARDY,03170020,1.7,6.3,0.0,92.0,0.0,51.1,48.9
WELLESLEY - JOSEPH E FISKE,03170015,2.8,2.4,1.0,93.7,0.0,47.7,52.3
WELLESLEY - KATHARINE LEE BATES,03170005,1.9,3.4,1.3,93.4,0.0,53.3,46.7
WELLESLEY - SCHOFIELD,03170045,4.0,6.0,1.3,88.7,0.0,48.7,51.3
WELLESLEY - WELLESLEY MIDDLE,03170305,5.5,3.3,1.5,89.6,0.1,51.9,48.1
WELLESLEY - WELLESLEY SR HIGH,03170505,8.9,5.8,1.8,83.5,0.0,46.6,53.4
WELLFLEET - WELLFLEET ELEMENTARY,03180005,2.0,0.5,0.5,97.0,0.0,57.9,42.1
WEST BOYLSTON - MAJOR EDWARDS ELEMENTARY,03220005,1.3,3.0,4.8,90.9,0.0,51.9,48.1
WEST BOYLSTON - WEST BOYLSTON JR-SR HIGH,03220505,0.8,1.5,0.8,96.9,0.0,49.7,50.3
WEST BRIDGEWATER - HOWARD/SPRING ST SCHOOL,03230305,0.4,1.1,1.1,97.3,0.0,51.5,48.5
WEST BRIDGEWATER - ROSE L MACDONALD,03230003,1.8,0.9,0.0,97.3,0.0,53.7,46.3
WEST BRIDGEWATER - W BRIDGEWATER JR-SR,03230505,0.2,0.7,0.5,98.5,0.0,54.9,45.1
WEST SPRINGFIELD - JOHN ASHLEY,03320005,5.4,1.6,6.2,86.9,0.0,51.5,48.5
WEST SPRINGFIELD - JOHN R FAUSEY,03320010,3.2,3.0,4.3,89.3,0.2,52.2,47.8
WEST SPRINGFIELD - MEMORIAL,03320025,8.3,3.5,20.1,68.1,0.0,43.7,56.3
WEST SPRINGFIELD - MITTINEAGUE,03320030,1.2,0.0,3.5,95.3,0.0,52.9,47.1
WEST SPRINGFIELD - PIPER ROAD ELEM,03320035,4.5,1.3,5.2,89.0,0.0,51.3,48.7
WEST SPRINGFIELD - TATHAM,03320040,0.0,0.0,3.4,96.6,0.0,48.1,51.9
WEST SPRINGFIELD - W SPRINGFIELD JR HIGH,03320405,2.1,3.2,4.1,90.4,0.2,53.8,46.2
WEST SPRINGFIELD - WEST SPRINGFIELD HIGH,03320505,1.5,4.1,3.5,91.0,0.0,52.4,47.6
WEST SPRINGFIELD - WILLIAM COWING ELEM,03320008,5.3,5.8,13.6,75.3,0.0,49.7,50.3
WESTBOROUGH - ANNIE E FALES,03210010,0.9,3.0,0.0,96.1,0.0,49.8,50.2
WESTBOROUGH - ELSIE A HASTINGS ELEM,03210025,3.1,5.6,3.2,88.0,0.1,49.9,50.1
WESTBOROUGH - J HARDING ARMSTRONG,03210005,1.0,6.1,2.0,90.8,0.0,54.1,45.9
WESTBOROUGH - SARAH W GIBBONS MIDDLE,03210305,0.7,5.9,2.1,91.2,0.2,51.4,48.6
WESTBOROUGH - WESTBOROUGH HIGH,03210505,2.1,4.1,1.8,91.9,0.2,48.0,52.0
WESTFIELD - ABNER GIBBS,03250020,1.4,0.7,3.9,94.0,0.0,47.3,52.7
WESTFIELD - FORT MEADOW ECC,03250003,1.7,0.0,7.7,90.6,0.0,58.1,41.9
WESTFIELD - FRANKLIN AVE,03250015,0.0,0.0,43.2,56.8,0.0,50.6,49.4
WESTFIELD - HIGHLAND,03250025,1.4,1.1,2.7,94.8,0.0,49.4,50.6
WESTFIELD - JUNIPER PARK,03250055,0.5,2.7,3.3,93.3,0.2,51.8,48.2
WESTFIELD - MOSELEY,03250030,2.4,0.0,13.1,84.4,0.0,49.8,50.2
WESTFIELD - MUNGER HILL,03250033,1.1,2.1,2.5,94.0,0.4,53.6,46.4
WESTFIELD - PAPER MILL,03250036,2.9,1.4,4.5,91.2,0.0,50.1,49.9
WESTFIELD - SOUTHAMPTON ROAD,03250040,0.2,0.8,6.0,93.0,0.0,49.9,50.1
WESTFIELD - WESTFIELD HIGH,03250505,1.9,1.5,4.4,92.3,0.0,48.3,51.7
WESTFIELD - WESTFIELD MIDDLE,03250405,1.5,1.2,7.9,89.2,0.1,53.2,46.8
WESTFIELD - WESTFIELD VOC TECH HIGH,03250605,1.4,0.0,9.0,89.1,0.5,73.9,26.1
WESTFORD - ABBOT ELEM,03260004,0.2,1.5,0.0,98.3,0.0,50.6,49.4
WESTFORD - BLANCHARD MIDDLE,03260310,0.3,2.5,0.5,96.6,0.1,52.8,47.2
WESTFORD - COL JOHN ROBINSON,03260025,0.2,3.5,0.7,95.6,0.0,53.1,46.9
WESTFORD - DAY ELEMENTARY,03260007,0.2,2.1,1.6,96.1,0.0,50.8,49.2
WESTFORD - NABNASSET,03260015,0.5,1.7,1.2,96.5,0.0,56.7,43.3
WESTFORD - WESTFORD ACADEMY,03260505,0.8,3.9,0.7,94.4,0.1,50.8,49.2
WESTHAMPTON - WESTHAMPTON CENTER,03270005,0.0,0.0,0.0,100.0,0.0,52.9,47.1
WESTON - COUNTRY,03300010,7.7,6.3,2.3,83.3,0.4,48.8,51.2
WESTON - WESTON HIGH,03300505,10.7,10.2,4.8,74.3,0.0,52.3,47.7
WESTON - WESTON MIDDLE,03300405,9.1,10.3,1.9,78.8,0.0,49.4,50.6
WESTON - WOODLAND,03300015,8.5,9.4,2.6,79.4,0.0,50.0,50.0
WESTPORT - ALICE A MACOMBER,03310015,0.3,0.7,0.0,99.0,0.0,54.0,46.0
WESTPORT - WESTPORT ELEMENTARY,03310030,0.9,0.5,0.0,98.6,0.0,51.2,48.8
WESTPORT - WESTPORT HIGH,03310505,0.0,0.7,0.4,98.9,0.0,47.9,52.1
WESTPORT - WESTPORT MIDDLE,03310305,0.0,0.0,0.0,100.0,0.0,50.0,50.0
WESTWOOD - DOWNEY,03350012,0.4,4.2,0.4,95.1,0.0,52.5,47.5
WESTWOOD - E W THURSTON MIDDLE,03350305,0.7,3.1,0.0,96.2,0.0,49.2,50.8
WESTWOOD - MARTHA JONES,03350017,0.0,2.0,0.0,98.0,0.0,53.2,46.8
WESTWOOD - PAUL HANLON,03350015,0.0,2.6,1.1,96.3,0.0,47.9,52.1
WESTWOOD - WESTWOOD HIGH,03350505,5.1,1.5,2.3,91.1,0.0,48.7,51.3
WESTWOOD - WILLIAM E SHEEHAN,03350025,1.1,2.0,0.9,96.0,0.0,48.4,51.6
WEYMOUTH - ABIGAIL ADAMS INTERMED,03360310,1.3,0.9,0.5,97.3,0.0,50.3,49.7
WEYMOUTH - ACADEMY AVENUE,03360005,1.0,0.3,1.0,97.8,0.0,53.2,46.8
WEYMOUTH - FREDERICK C MURPHY,03360050,0.7,1.0,1.4,96.9,0.0,51.2,48.8
WEYMOUTH - JOHNSON ECC,03360003,1.1,3.3,0.0,95.6,0.0,54.4,45.6
WEYMOUTH - LAWRENCE W PINGREE,03360065,3.6,1.2,1.5,93.1,0.6,57.2,42.8
WEYMOUTH - RALPH TALBOT,03360085,1.8,1.1,2.6,94.5,0.0,54.4,45.6
WEYMOUTH - SOUTH INTERMEDIATE,03360320,2.0,2.1,2.3,93.5,0.1,51.9,48.1
WEYMOUTH - THOMAS V NASH,03360060,2.1,0.0,2.1,95.4,0.5,48.7,51.3
WEYMOUTH - UNION STREET,03360105,3.8,2.4,2.2,91.7,0.0,52.9,47.1
WEYMOUTH - WESSAGUSSET,03360110,0.4,1.6,0.9,97.1,0.0,53.7,46.3
WEYMOUTH - WEYMOUTH HIGH/VOC TECH,03360505,1.1,1.3,0.9,96.6,0.0,50.3,49.7
WEYMOUTH - WEYMOUTH JR H S,03360425,2.4,0.9,1.2,95.5,0.0,50.8,49.2
WEYMOUTH - WILLIAM SEACH,03360080,3.3,3.0,3.3,89.3,1.1,50.4,49.6
WHATELY - WHATELY ELEMENTARY,03370005,0.0,0.7,0.0,99.3,0.0,51.5,48.5
WHITMAN-HANSON - FRANK E HOLT,07800020,1.5,0.2,0.2,98.0,0.0,55.4,44.6
WHITMAN-HANSON - INDIAN HEAD,07800305,2.9,0.0,0.0,97.1,0.0,48.5,51.5
WHITMAN-HANSON - LOUISE A CONLEY,07800010,1.1,0.2,0.6,97.9,0.2,54.2,45.8
WHITMAN-HANSON - MAQUAN ELEMENTARY,07800025,2.0,0.3,0.1,97.6,0.0,52.8,47.2
WHITMAN-HANSON - PARK AVENUE ECC,07800003,1.6,0.8,0.8,96.8,0.0,59.7,40.3
WHITMAN-HANSON - REGAL STREET,07800030,0.0,0.0,1.5,98.5,0.0,51.5,48.5
WHITMAN-HANSON - WHITMAN HANSON REGIONAL,07800505,1.8,0.6,1.1,96.6,0.0,50.1,49.9
WHITMAN-HANSON - WHITMAN MIDDLE,07800310,1.3,0.2,0.0,98.6,0.0,50.4,49.6
WHITTIER VOC - WHITTIER REG VOC,08850605,1.4,0.5,2.8,94.2,1.2,60.2,39.8
WILLIAMSBURG - ANNE T DUNPHY,03400005,0.0,0.0,2.3,97.7,0.0,51.1,48.9
WILLIAMSBURG - HELEN JAMES,03400015,0.0,0.0,0.0,100.0,0.0,57.7,42.3
WILLIAMSTOWN - WILLIAMSTOWN ELEMENTARY,03410010,3.5,3.0,1.9,91.7,0.0,50.4,49.6
WILMINGTON - NORTH INTERMEDIATE,03420305,0.3,0.8,0.0,98.9,0.0,57.8,42.2
WILMINGTON - SHAWSHEEN ELEM,03420025,0.4,2.8,1.0,95.9,0.0,54.3,45.7
WILMINGTON - WEST INTERMEDIATE,03420310,0.5,1.6,0.3,97.6,0.0,50.9,49.1
WILMINGTON - WILDWOOD,03420015,0.3,1.6,0.8,97.3,0.0,54.7,45.3
WILMINGTON - WILMINGTON HIGH,03420505,0.6,1.7,0.6,96.8,0.2,47.6,52.4
WILMINGTON - WOBURN STREET,03420020,0.3,1.6,1.8,96.2,0.0,55.2,44.8
WINCHENDON - MEMORIAL,03430040,1.4,2.0,3.2,93.4,0.0,52.8,47.2
WINCHENDON - MURDOCK MIDDLE/HIGH,03430505,2.0,1.0,0.0,97.0,0.0,45.3,54.7
WINCHENDON - WINCHENDON MIDDLE,03430305,0.0,0.7,1.9,97.4,0.0,51.6,48.4
WINCHESTER - AMBROSE ELEMENTARY,03440045,0.7,2.5,0.0,96.8,0.0,47.7,52.3
WINCHESTER - LINCOLN,03440005,0.7,2.6,0.9,95.7,0.0,48.9,51.1
WINCHESTER - LYNCH ELEMENTARY,03440020,2.4,4.6,0.8,92.2,0.0,55.3,44.7
WINCHESTER - MCCALL MIDDLE,03440305,1.3,5.0,0.2,93.2,0.3,51.7,48.3
WINCHESTER - MURACO,03440040,1.6,6.0,0.6,91.8,0.0,48.4,51.6
WINCHESTER - VINSON-OWEN,03440025,0.5,12.1,1.4,86.0,0.0,53.7,46.3
WINCHESTER - WINCHESTER HIGH SCHOOL,03440505,2.1,3.4,1.2,93.3,0.0,48.9,51.1
WINTHROP - ARTHUR W DALRYMPLE,03460010,2.4,0.3,1.5,95.5,0.3,51.3,48.7
WINTHROP - E B NEWTON,03460001,1.7,0.8,3.7,93.4,0.4,51.9,48.1
WINTHROP - N ELLIOT WILLIS,03460005,4.0,2.2,3.3,90.6,0.0,51.4,48.6
WINTHROP - WINTHROP MIDDLE SCHOOL,03460305,1.8,1.6,1.8,94.7,0.0,48.5,51.5
WINTHROP - WINTHROP SR HIGH,03460505,1.1,0.5,2.9,95.4,0.0,46.7,53.3
WOBURN - CLYDE REEVES,03470040,0.8,1.1,2.7,95.1,0.3,50.8,49.2
WOBURN - DANIEL L JOYCE JR HIGH,03470410,3.3,1.3,4.1,91.3,0.0,58.5,41.5
WOBURN - DANIEL P HURLD,03470020,0.4,2.4,0.0,97.2,0.0,54.2,45.8
WOBURN - GEORGE I CLAPP,03470005,1.3,0.4,7.1,91.1,0.0,50.4,49.6
WOBURN - GOODYEAR,03470015,1.9,3.4,2.3,92.1,0.4,52.5,47.5
WOBURN - JOHN F KENNEDY JR HIGH,03470405,1.8,2.7,1.8,93.6,0.2,53.2,46.8
WOBURN - LINSCOTT-RUMFORD,03470025,3.0,4.2,5.5,87.3,0.0,52.1,47.9
WOBURN - MALCOLM WHITE,03470055,2.0,8.4,8.4,80.0,1.2,48.4,51.6
WOBURN - MARY D ALTAVESTA,03470065,1.6,4.4,3.6,90.4,0.0,55.8,44.2
WOBURN - SHAMROCK,03470043,3.3,1.8,8.4,86.5,0.0,52.6,47.4
WOBURN - WOBURN HIGH,03470505,1.1,1.5,3.1,94.0,0.3,49.2,50.8
WOBURN - WYMAN,03470060,1.5,0.0,0.4,98.1,0.0,56.8,43.2
WORCESTER - ACCELERATED LEARNING LAB,03480275,12.8,7.1,29.0,50.9,0.2,51.5,48.5
WORCESTER - ADAMS STREET,03480010,14.2,2.1,27.4,55.8,0.5,62.1,37.9
WORCESTER - BELMONT STREET COMMUNITY,03480020,10.3,4.7,41.4,43.4,0.2,54.9,45.1
WORCESTER - BURNCOAT MIDDLE SCHOOL,03480405,11.8,3.1,35.9,49.2,0.0,47.2,52.8
WORCESTER - BURNCOAT SENIOR HIGH,03480503,10.2,1.5,34.1,54.2,0.0,48.2,51.8
WORCESTER - BURNCOAT STREET,03480035,12.6,0.7,28.2,58.5,0.0,54.8,45.2
WORCESTER - CANTERBURY,03480045,6.6,24.1,19.5,49.6,0.3,49.6,50.4
WORCESTER - CHANDLER ELEM COMMUNITY,03480050,5.4,5.4,41.8,47.3,0.0,51.9,48.1
WORCESTER - CHANDLER MAGNET,03480052,1.2,0.3,51.1,47.5,0.0,52.2,47.8
WORCESTER - CITY VIEW,03480053,6.7,3.7,42.6,46.9,0.0,58.4,41.6
WORCESTER - CLARK ST COMMUNITY,03480055,12.1,1.2,28.6,57.5,0.6,51.2,48.8
WORCESTER - COLUMBUS PARK,03480060,8.0,9.7,29.7,52.1,0.5,52.8,47.2
WORCESTER - DOHERTY MEMORIAL HIGH,03480512,10.6,8.6,15.4,64.8,0.6,47.4,52.6
WORCESTER - ELM PARK COMMUNITY,03480095,19.2,4.4,29.1,47.3,0.0,58.5,41.5
WORCESTER - FLAGG STREET,03480090,10.4,6.2,8.3,74.7,0.4,51.2,48.8
WORCESTER - FOREST GROVE MIDDLE,03480415,9.9,6.0,20.6,63.3,0.2,51.2,48.8
WORCESTER - FRANCIS J MCGRATH ELEM,03480177,14.1,1.9,14.1,69.7,0.3,44.7,55.3
WORCESTER - GATES LANE,03480110,5.8,8.4,20.8,65.0,0.0,56.9,43.1
WORCESTER - GODDARD SCH/SCIENCE TECH,03480100,4.8,5.1,42.4,47.7,0.0,54.0,46.0
WORCESTER - GRAFTON STREET,03480115,10.4,4.4,23.3,61.8,0.0,54.9,45.1
WORCESTER - GRANITE STREET,03480120,7.9,21.8,12.2,57.6,0.4,48.9,51.1
WORCESTER - GREENDALE,03480125,6.9,3.6,20.1,68.8,0.7,51.6,48.4
WORCESTER - HARLOW STREET,03480130,9.9,7.2,29.3,52.3,1.4,51.8,48.2
WORCESTER - HEARD STREET,03480136,6.9,6.6,12.2,74.0,0.3,53.5,46.5
WORCESTER - JACOB HIATT MAGNET,03480140,10.5,5.7,24.4,59.1,0.3,53.9,46.1
WORCESTER - LAKE VIEW,03480145,5.7,8.5,13.9,70.5,1.4,48.0,52.0
WORCESTER - LINCOLN STREET,03480160,12.0,7.9,31.0,49.1,0.0,54.6,45.4
WORCESTER - MAY STREET,03480175,10.2,6.9,11.2,70.6,1.0,49.2,50.8
WORCESTER - MIDLAND STREET,03480185,3.1,2.5,23.0,69.6,1.8,51.5,48.5
WORCESTER - MILL SWAN,03480190,10.9,3.6,22.5,62.7,0.4,53.3,46.7
WORCESTER - MILLBURY ST,03480195,8.2,8.2,12.6,67.8,3.3,54.1,45.9
WORCESTER - MULTIPLE INTELLIGENCES,03480065,6.5,5.2,12.6,75.7,0.0,50.2,49.8
WORCESTER - NELSON PLACE,03480200,4.8,7.7,12.7,74.8,0.0,49.6,50.4
WORCESTER - NEW LUDLOW,03480165,9.3,7.8,8.1,73.9,0.9,53.2,46.8
WORCESTER - NORRBACK AVENUE,03480202,9.5,3.6,27.0,59.9,0.0,48.6,51.4
WORCESTER - NORTH HIGH,03480515,14.6,10.8,19.8,54.6,0.1,48.6,51.4
WORCESTER - QUINSIGAMOND,03480210,7.7,12.2,21.5,57.6,1.0,50.2,49.8
WORCESTER - RICE SQUARE,03480215,8.0,6.6,13.2,72.1,0.2,52.5,47.5
WORCESTER - ROOSEVELT,03480220,6.6,9.7,13.3,70.4,0.0,49.1,50.9
WORCESTER - SOUTH HIGH COMMUNITY,03480520,10.8,13.6,30.6,44.1,0.9,47.9,52.1
WORCESTER - SULLIVAN MIDDLE,03480423,7.3,12.0,27.7,52.5,0.6,52.7,47.3
WORCESTER - TATNUCK,03480230,9.4,6.5,12.5,70.7,0.9,50.6,49.4
WORCESTER - THORNDYKE ROAD,03480235,6.3,0.3,29.3,64.0,0.0,46.7,53.3
WORCESTER - UNION HILL SCHOOL,03480240,11.4,5.3,19.6,62.9,0.9,53.2,46.8
WORCESTER - VERNON HILL SCHOOL,03480280,10.9,3.4,11.2,74.5,0.0,48.8,51.2
WORCESTER - WAWECUS ROAD SCHOOL,03480026,10.4,3.0,16.9,69.7,0.0,45.8,54.2
WORCESTER - WEST TATNUCK,03480260,9.9,8.1,12.2,69.5,0.3,47.7,52.3
WORCESTER - WORCESTER ARTS MAGNET SCH,03480225,8.4,0.9,35.3,55.4,0.0,47.2,52.8
WORCESTER - WORCESTER EAST MIDDLE,03480420,8.5,6.9,26.9,56.9,0.7,50.3,49.7
WORCESTER TRADE COMPLEX - WORCESTER TECH INST,04080607,2.6,1.5,4.0,91.9,0.0,58.1,41.9
WORCESTER TRADE COMPLEX - WORCESTER VOC HIGH,04080605,5.5,3.8,20.8,69.4,0.4,62.3,37.7
WRENTHAM - CHARLES E RODERICK,03500010,0.6,1.2,0.4,97.9,0.0,52.8,47.2
WRENTHAM - DELANEY,03500003,1.2,0.6,0.6,97.5,0.0,46.1,53.9
WRENTHAM - VOGEL,03500005,0.5,1.0,0.0,98.6,0.0,48.1,51.9
State Totals - State Totals,00000000,8.0,3.7,9.0,79.1,0.2,51.5,48.5
