SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
Taunton - Walker,02930065,5.9,0.6,2.5,91.0,,51.4,48.6
Tewksbury - Heath-Brook,02950010,1.0,1.4,1.4,96.2,,50.2,49.8
Tewksbury - John W. Wynn Middle,02950305,0.5,1.5,1.3,96.8,,48.9,51.1
Tewksbury - L F Dewing,02950001,1.6,2.3,1.1,94.9,,51.6,48.4
Tewksbury - Louise Davy Trahan,02950025,1.4,1.6,0.7,96.2,,50.9,49.1
Tewksbury - North Street,02950020,1.6,0.6,0.2,97.7,,49.6,50.4
Tewksbury - Tewksbury Memorial High,02950505,0.7,1.2,1.2,96.4,0.5,51.6,48.4
Tisbury - Tisbury Elementary,02960005,3.5,1.3,2.4,88.2,4.6,50.3,49.7
Topsfield - Proctor Elementary,02980005,0.8,1.1,0.8,97.3,,56.5,43.5
Topsfield - Steward Elementary,02980010,,1.3,,98.7,,51.3,48.7
Tri County - Tri County Reg Voc Tech,08780605,1.0,1.1,1.5,96.1,0.4,60.8,39.2
Triton - Newbury Elementary,07730020,0.6,1.0,1.1,97.3,,51.4,48.6
Triton - Pine Grove,07730025,0.4,0.6,0.9,98.1,,53.3,46.7
Triton - PLAINS,07730030,,,,,,0.0,0.0
Triton - Salisbury Elementary,07730015,1.8,0.5,0.5,97.2,,49.6,50.4
Triton - Triton High School,07730505,0.3,0.6,0.8,98.2,0.1,51.4,48.6
Truro - Truro Central,03000005,0.6,,2.5,96.9,,52.2,47.8
Tyngsborough - Lakeview,03010005,,,,,,0.0,0.0
Tyngsborough - Norris Rd Elementary,03010008,,,,,,0.0,0.0
Tyngsborough - Tyngsborough High School,03010505,0.5,1.9,0.7,96.9,,51.3,48.7
Tyngsborough - Winslow,03010010,,,,,,0.0,0.0
Up-Island Regional - Chilmark Elementary,07740010,,,,100.0,,60.4,39.6
Up-Island Regional - West Tisbury Elem,07740020,2.0,,,93.3,4.7,53.1,46.9
Upper Cape Cod Voc Tech - Upper Cape Cod Voc Tech,08790605,6.0,0.3,4.8,86.9,1.9,60.9,39.1
Uxbridge - Earl D Taft,03040005,1.4,0.5,1.1,96.6,0.4,53.6,46.4
Uxbridge - Uxbridge High,03040505,0.7,0.4,,98.9,,49.5,50.5
Uxbridge - Virgina A Blanchard,03040010,,,,,,0.0,0.0
Uxbridge - Whitin Intermediate,03040015,,0.4,0.4,99.2,,51.5,48.5
Wachusett - Central Tree Middle,07750310,0.3,0.8,0.8,98.0,,51.7,48.3
Wachusett - CHAFFINS,07750010,,,,,,0.0,0.0
Wachusett - Dawson,07750020,0.8,1.5,,97.7,,49.6,50.4
Wachusett - HOUGHTON/CHOCKSETT,07750025,,,,,,0.0,0.0
Wachusett - Jefferson Elementary,07750030,,,,,,0.0,0.0
Wachusett - Margery A Rice,07750050,,,,,,0.0,0.0
Wachusett - Mountview Middle,07750305,0.6,2.3,0.3,96.6,0.1,51.3,48.7
Wachusett - Naquag Elementary,07750035,1.3,1.1,1.7,95.9,,51.2,48.8
Wachusett - Paxton Center,07750040,0.2,0.2,1.1,98.4,0.2,53.6,46.4
Wachusett - Thomas Prince,07750045,0.6,1.2,0.8,97.4,,51.9,48.1
Wachusett - WACHUSETT ECC,07750003,,,,,,0.0,0.0
Wachusett - Wachusett Regional High,07750505,1.0,1.0,1.2,96.6,0.1,48.4,51.6
Wakefield - Dolbeare,03050005,1.4,2.7,0.5,95.5,,47.3,52.7
Wakefield - Doyle,03050010,,,,,,0.0,0.0
Wakefield - Galvin Middle School,03050310,1.8,1.2,0.5,96.4,,50.5,49.5
Wakefield - Greenwood,03050020,4.4,,1.2,94.4,,54.0,46.0
Wakefield - MONTROSE,03050035,,,,,,0.0,0.0
Wakefield - Wakefield Memorial High,03050505,1.9,1.5,0.4,96.3,,45.5,54.5
Wakefield - Walton,03050040,0.4,1.8,,97.8,,47.5,52.5
Wakefield - Woodville School,03050015,1.3,3.1,0.4,95.2,,49.8,50.2
Wakefield - Yeuell,03050055,,,,,,0.0,0.0
Wales - Wales Elementary,03060005,,0.5,0.5,99.1,,48.6,51.4
Walpole - Bird Middle,03070305,3.2,0.5,0.5,95.8,,54.7,45.3
Walpole - Boyden,03070010,0.4,,2.1,97.5,,48.8,51.2
Walpole - Eleanor N Johnson Middle,03070310,1.7,0.5,1.0,96.7,,50.3,49.7
Walpole - Elm Street School,03070005,,2.9,1.5,95.6,,55.9,44.1
Walpole - Fisher,03070015,1.3,0.4,0.6,97.8,,49.7,50.3
Walpole - Old Post Road,03070018,1.8,0.7,0.7,96.7,0.2,49.1,50.9
Walpole - Walpole High,03070505,2.0,0.9,0.6,96.6,,45.5,54.5
Waltham - Douglas MacArthur Elementary School,03080032,8.2,11.1,5.9,74.8,,49.9,50.1
Waltham - Ezra C Fitch,03080015,,,,,,0.0,0.0
Waltham - Henry Whittemore Elementary School,03080065,13.8,4.7,17.2,64.3,,52.6,47.4
Waltham - James Fitzgerald Elementary School,03080060,4.6,3.5,5.4,86.5,,50.0,50.0
Waltham - John F Kennedy Middle,03080404,7.6,7.0,9.4,76.0,,52.0,48.0
Waltham - John W. McDevitt Middle School,03080415,10.1,5.7,21.5,62.7,,56.7,43.3
Waltham - Jonathan Bright Elementary School,03080010,9.7,12.2,20.4,57.7,,51.0,49.0
Waltham - Northeast Elementary School,03080040,7.7,10.3,9.7,72.3,,54.1,45.9
Waltham - Phineas Lawrence,03080003,,,,,,0.0,0.0
Waltham - Thomas R Plympton Elementary School,03080050,13.9,7.1,20.8,58.2,,54.0,46.0
Waltham - Waltham Sr High,03080505,9.0,7.1,15.1,68.9,,51.4,48.6
Waltham - William F. Stanley Elementary School,03080005,6.2,4.9,32.6,56.2,,46.4,53.6
Ware - Stanley M Koziol Elem Sch,03090020,2.9,0.2,3.9,93.0,,52.3,47.7
Ware - Ware High,03090505,1.4,1.9,2.8,93.3,0.5,51.0,49.0
Ware - Ware Middle School,03090305,1.8,0.6,3.5,94.2,,49.1,50.9
Wareham - East Wareham Elem,03100025,7.3,0.6,1.8,89.0,1.2,55.5,44.5
Wareham - Ethel E Hammond,03100020,14.4,1.5,2.1,80.5,1.5,52.8,47.2
Wareham - John William Decas,03100003,9.5,1.1,1.2,86.8,1.5,52.1,47.9
Wareham - Minot Forest,03100017,11.3,0.4,2.6,84.7,1.1,47.7,52.3
Wareham - Wareham Middle,03100305,10.9,1.1,1.5,85.6,0.9,51.4,48.6
Wareham - Wareham Senior High,03100505,13.1,0.9,1.8,83.4,0.9,48.5,51.5
Wareham - West Wareham School,03100030,10.7,,0.8,87.7,0.8,53.3,46.7
Watertown - Cunniff,03140015,0.7,4.7,3.3,91.3,,52.5,47.5
Watertown - Hosmer,03140020,4.7,4.4,4.1,86.6,0.2,55.3,44.7
Watertown - James Russell Lowell,03140025,1.8,5.8,3.5,88.1,0.8,54.7,45.3
Watertown - Watertown High,03140505,3.7,3.4,4.2,88.7,,55.1,44.9
Watertown - Watertown Middle,03140305,2.8,3.9,1.9,91.2,0.1,49.3,50.7
Wayland - Claypit Hill School,03150005,3.5,2.9,1.0,92.5,,51.8,48.2
Wayland - Happy Hollow School,03150015,2.4,4.6,2.7,90.2,,52.1,47.9
Wayland - Loker School,03150020,0.8,6.4,2.8,90.1,,48.2,51.8
Wayland - Wayland High School,03150505,5.2,5.6,1.8,87.3,,49.6,50.4
Wayland - Wayland Middle School,03150305,4.9,4.4,2.2,88.2,0.3,53.2,46.8
Webster - Anthony J Sitkowski,03160305,3.6,1.0,6.4,88.9,0.2,49.1,50.9
Webster - Bartlett Jr Sr High Sch,03160505,1.6,0.9,7.6,87.5,2.4,53.7,46.3
Webster - Park Avenue Elementary,03160015,2.1,2.8,6.6,88.6,,55.0,45.0
Wellesley - Ernest F Upham,03170050,1.5,1.9,0.4,96.2,,53.8,46.2
Wellesley - Hunnewell,03170025,4.4,5.6,1.7,88.3,,50.8,49.2
Wellesley - John D Hardy,03170020,4.3,7.9,1.7,86.1,,49.0,51.0
Wellesley - Joseph E Fiske,03170015,5.1,5.1,2.4,87.3,,48.6,51.4
Wellesley - Katharine Lee Bates,03170005,5.0,4.5,1.8,88.7,,50.3,49.7
Wellesley - Schofield,03170045,5.5,6.2,2.0,86.0,0.3,50.8,49.2
Wellesley - Wellesley Middle,03170305,3.9,6.1,1.8,88.1,,51.4,48.6
Wellesley - Wellesley Sr High,03170505,3.4,4.5,0.8,91.3,,49.8,50.2
Wellfleet - Wellfleet Elementary,03180005,0.7,,2.1,97.2,,58.2,41.8
West Boylston - Major Edwards Elementary,03220005,0.7,0.9,0.9,97.1,0.4,49.2,50.8
West Boylston - West Boylston Jr-Sr High,03220505,0.8,2.7,1.2,95.3,,50.8,49.2
West Bridgewater - Howard School,03230305,0.4,1.5,,98.1,,58.7,41.3
West Bridgewater - Rose L Macdonald,03230003,,0.6,,99.4,,51.1,48.9
West Bridgewater - West Bridgewater Jr-Sr,03230505,1.5,1.2,1.0,96.4,,49.9,50.1
West Springfield - John Ashley,03320005,3.7,1.5,11.6,83.2,,56.7,43.3
West Springfield - John R Fausey,03320010,3.2,1.1,5.5,89.9,0.2,54.9,45.1
West Springfield - Memorial,03320025,9.2,1.3,20.5,69.0,,54.0,46.0
West Springfield - Mittineague,03320030,4.0,1.1,5.7,89.1,,52.0,48.0
West Springfield - Philip G Coburn,03320007,5.0,5.0,14.9,75.1,,51.1,48.9
West Springfield - Tatham,03320040,1.9,1.5,2.6,94.1,,51.7,48.3
West Springfield - West Springfield High,03320505,1.6,3.4,7.3,87.6,,51.3,48.7
West Springfield - West Springfield Middle,03320305,2.8,6.5,9.3,81.3,0.2,51.5,48.5
Westborough - Annie E Fales,03210010,0.8,5.3,1.1,92.8,,55.4,44.6
Westborough - Elsie A Hastings Elem,03210025,2.0,13.2,6.5,78.3,,48.0,52.0
Westborough - J Harding Armstrong,03210005,1.4,9.4,2.4,86.8,,48.0,52.0
Westborough - Sarah W Gibbons Middle,03210305,1.8,7.6,2.9,87.6,,51.0,49.0
Westborough - Westborough High,03210505,1.8,5.5,3.0,89.4,0.3,48.5,51.5
Westfield - Abner Gibbs,03250020,0.3,1.0,11.6,87.0,,51.7,48.3
Westfield - East Mountain Road School,03250011,,,,100.0,,100.0,0.0
Westfield - Fort Meadow ECC,03250003,0.9,0.4,11.0,85.9,1.8,53.7,46.3
Westfield - Franklin Ave,03250015,0.7,1.0,39.8,58.5,,49.1,50.9
Westfield - Highland,03250025,0.7,0.9,3.8,94.6,,51.2,48.8
Westfield - Juniper Park,03250055,1.3,1.9,4.2,92.6,,51.5,48.5
Westfield - Moseley,03250030,1.4,,14.2,84.4,,52.1,47.9
Westfield - Munger Hill,03250033,,1.4,2.5,96.1,,54.0,46.0
Westfield - Paper Mill,03250036,2.3,0.6,3.9,93.2,,50.4,49.6
Westfield - Southampton Road,03250040,0.9,0.2,6.7,92.1,,49.8,50.2
Westfield - Westfield High,03250505,0.9,1.0,6.2,91.8,0.1,45.5,54.5
Westfield - Westfield Middle,03250405,,,,,,0.0,0.0
Westfield - Westfield Voc Tech High,03250605,0.7,0.5,7.1,91.2,0.4,73.5,26.5
Westford - Abbot Elem,03260004,,4.0,0.6,95.4,,55.0,45.0
Westford - Blanchard Middle,03260310,0.6,3.5,0.7,95.1,,52.6,47.4
Westford - Col John Robinson,03260025,0.9,3.5,0.4,95.1,0.2,50.5,49.5
Westford - Day Elementary,03260007,0.9,3.9,1.1,94.0,0.2,53.0,47.0
Westford - Nabnasset,03260015,,2.0,0.2,97.8,,51.9,48.1
Westford - Westford Academy,03260505,0.3,3.5,0.2,95.7,0.3,50.1,49.9
Westhampton - Westhampton Elem School,03270005,,,1.2,98.8,,46.1,53.9
Weston - Country,03300010,8.2,6.2,1.1,84.4,,54.7,45.3
Weston - Field Elem School,03300012,7.2,9.6,2.9,80.2,,50.0,50.0
Weston - Weston High,03300505,6.1,13.1,2.7,77.9,0.2,52.6,47.4
Weston - Weston Middle,03300305,7.7,7.1,3.0,81.9,0.2,43.5,56.5
Weston - Woodland,03300015,6.5,6.8,3.7,83.0,,54.4,45.6
Westport - Alice A Macomber,03310015,,0.6,1.6,97.8,,54.1,45.9
Westport - Westport Elementary,03310030,0.3,0.8,0.8,98.0,,51.2,48.8
Westport - Westport High,03310505,0.4,0.4,0.4,98.4,0.4,51.3,48.7
Westport - Westport Middle,03310305,0.9,0.6,,98.5,,48.8,51.2
Westwood - Deerfield School,03350010,0.8,1.1,,98.1,,47.5,52.5
Westwood - Downey,03350012,1.0,1.5,0.5,97.1,,44.6,55.4
Westwood - E W Thurston Middle,03350305,1.7,1.7,1.4,95.2,,51.4,48.6
Westwood - Martha Jones,03350017,0.4,2.1,,97.4,,49.4,50.6
Westwood - Paul Hanlon,03350015,0.9,2.3,,96.7,,53.5,46.5
Westwood - Westwood High,03350505,3.2,,0.9,96.0,,47.3,52.7
Westwood - William E Sheehan,03350025,0.2,1.6,,98.1,,54.7,45.3
Weymouth - Abigail Adams Intermed,03360310,0.9,1.2,1.3,96.4,0.1,50.2,49.8
Weymouth - Academy Avenue,03360005,1.2,2.2,0.3,96.0,0.3,46.7,53.3
Weymouth - Frederick C Murphy,03360050,0.7,0.7,1.0,97.6,,53.5,46.5
Weymouth - Johnson ECC,03360003,3.0,6.8,0.8,89.5,,51.1,48.9
Weymouth - Lawrence W Pingree,03360065,4.1,0.6,1.3,93.7,0.3,54.2,45.8
Weymouth - Ralph Talbot,03360085,3.8,1.2,2.4,92.6,,56.5,43.5
Weymouth - South Intermediate,03360320,,,,,,0.0,0.0
Weymouth - Thomas V Nash,03360060,1.1,1.4,1.4,96.0,,49.5,50.5
Weymouth - Union Street,03360105,3.1,3.5,3.9,89.6,,48.2,51.8
Weymouth - Wessagusset,03360110,1.3,1.5,1.7,95.4,,53.3,46.7
Weymouth - Weymouth High/Commercial St,03360505,2.1,1.8,1.0,95.1,,52.6,47.4
Weymouth - Weymouth Jr H S,03360425,,,,,,0.0,0.0
Weymouth - William Seach,03360080,6.2,4.4,4.4,83.4,1.6,55.7,44.3
Whately - Whately Elementary,03370005,,1.3,,97.3,1.3,51.0,49.0
Whitman-Hanson - Frank E Holt,07800020,,,,,,0.0,0.0
Whitman-Hanson - INDIAN HEAD,07800305,,,,,,0.0,0.0
Whitman-Hanson - John H Duval,07800030,0.4,1.2,1.9,96.5,,58.8,41.2
Whitman-Hanson - Louise A Conley,07800010,1.0,0.4,1.8,96.7,,53.5,46.5
Whitman-Hanson - Maquan Elementary,07800025,2.8,0.3,0.6,96.3,,54.5,45.5
Whitman-Hanson - Park Avenue ECC,07800003,2.4,0.5,1.0,96.2,,57.9,42.1
Whitman-Hanson - Whitman Hanson Regional,07800505,1.8,0.4,0.7,97.2,,46.8,53.2
Whitman-Hanson - Whitman Middle,07800310,1.0,,,99.0,,52.8,47.2
Whittier Voc - Whittier Reg Voc,08850605,0.8,0.6,14.9,82.6,1.0,61.3,38.7
Williamsburg - Anne T Dunphy,03400005,,,,100.0,,50.5,49.5
Williamsburg - Helen James,03400015,,,,100.0,,43.5,56.5
Williamstown - Williamstown Elementary,03410010,2.7,4.3,1.8,91.1,0.2,51.4,48.6
Wilmington - Boutwell,03420005,1.0,0.3,1.3,97.4,,55.4,44.6
Wilmington - North Intermediate,03420305,,,,,,0.0,0.0
Wilmington - Shawsheen Elem,03420025,1.1,1.6,0.8,96.3,0.2,53.7,46.3
Wilmington - West Intermediate,03420310,,,,,,0.0,0.0
Wilmington - Wildwood,03420015,1.0,1.0,0.7,97.4,,53.3,46.7
Wilmington - Wilmington High,03420505,0.4,2.3,2.2,95.1,,48.8,51.2
Wilmington - Woburn Street,03420020,0.7,1.4,1.1,96.8,,50.9,49.1
Winchendon - Memorial,03430040,2.5,1.5,3.5,92.3,0.1,53.9,46.1
Winchendon - Murdock Middle/High,03430505,1.2,1.2,2.0,95.7,,53.1,46.9
Winchendon - Toy Town Elem,03430050,2.1,2.3,3.3,92.3,,50.8,49.2
Winchester - Ambrose Elementary,03440045,,1.1,,98.9,,47.9,52.1
Winchester - Lincoln,03440005,0.2,1.4,0.7,97.6,,51.0,49.0
Winchester - Lynch Elementary,03440020,1.1,11.1,1.1,86.7,,52.6,47.4
Winchester - McCall Middle,03440305,0.7,5.7,1.3,92.2,0.1,48.9,51.1
Winchester - Muraco,03440040,3.0,7.9,2.3,86.6,0.3,52.1,47.9
Winchester - Vinson-Owen,03440025,,9.4,,90.6,,56.8,43.2
Winchester - Winchester High School,03440505,1.6,4.0,0.5,94.0,,48.9,51.1
Winthrop - Arthur W Dalrymple,03460010,2.4,1.0,2.4,94.1,,45.1,54.9
Winthrop - E B Newton,03460001,,,,,,0.0,0.0
Winthrop - N Elliot Willis,03460005,,,,,,0.0,0.0
Winthrop - Winthrop Middle School,03460305,2.9,0.8,2.4,93.9,,50.6,49.4
Winthrop - Winthrop Sr High,03460505,2.3,2.1,2.7,92.9,,47.7,52.3
Woburn - Clyde Reeves,03470040,0.7,4.2,2.0,93.0,,47.9,52.1
Woburn - Daniel L Joyce Middle School,03470410,1.4,2.5,,94.2,1.9,51.2,48.8
Woburn - Daniel P Hurld,03470020,0.9,1.8,,97.3,,50.7,49.3
Woburn - George I Clapp,03470005,1.7,0.8,8.8,88.8,,50.8,49.2
Woburn - Goodyear,03470015,0.8,4.2,2.3,92.7,,51.0,49.0
Woburn - John F Kennedy Middle School,03470405,1.8,3.4,5.5,88.9,0.3,50.1,49.9
Woburn - Linscott-Rumford,03470025,3.2,5.6,10.9,80.2,,48.4,51.6
Woburn - Malcolm White,03470055,4.8,6.3,11.8,76.8,0.4,52.4,47.6
Woburn - Mary D Altavesta,03470065,3.5,2.5,1.5,92.5,,50.7,49.3
Woburn - Shamrock,03470043,4.4,3.8,16.0,75.9,,50.5,49.5
Woburn - Woburn High,03470505,2.0,2.1,3.3,92.0,0.6,47.4,52.6
Woburn - Wyman,03470060,0.9,1.3,1.3,96.6,,53.4,46.6
Worcester - Accelerated Learning Lab,03480275,14.0,4.2,31.9,49.4,0.5,47.5,52.5
Worcester - Adams Street,03480010,,,,,,0.0,0.0
Worcester - Belmont Street Community,03480020,10.2,3.0,45.6,41.0,0.2,49.9,50.1
Worcester - Burncoat Middle School,03480405,12.6,2.0,36.8,48.3,0.3,50.2,49.8
Worcester - Burncoat Senior High,03480503,12.8,3.1,30.1,53.9,0.2,50.0,50.0
Worcester - Burncoat Street,03480035,16.5,3.1,35.4,45.0,,45.4,54.6
Worcester - Canterbury,03480045,8.9,17.2,30.0,43.6,0.3,48.8,51.2
Worcester - Chandler Elem Community,03480050,5.6,9.9,42.2,41.2,1.1,56.1,43.9
Worcester - Chandler Magnet,03480052,2.5,0.3,51.2,45.7,0.3,53.7,46.3
Worcester - City View,03480053,5.5,2.4,49.0,43.0,,50.6,49.4
Worcester - Clark St Community,03480055,4.9,2.3,23.0,69.6,0.3,52.8,47.2
Worcester - Columbus Park,03480060,11.6,16.4,28.4,43.6,,52.4,47.6
Worcester - Doherty Memorial High,03480512,11.4,8.9,16.9,62.7,0.2,46.9,53.1
Worcester - Elm Park Community,03480095,19.1,4.3,35.9,40.8,,60.4,39.6
Worcester - Flagg Street,03480090,7.4,10.7,14.2,67.1,0.7,52.7,47.3
Worcester - Forest Grove Middle,03480415,9.0,5.9,22.3,61.7,1.2,51.4,48.6
Worcester - Francis J McGrath Elem,03480177,11.5,3.7,19.6,64.5,0.6,53.0,47.0
Worcester - Gates Lane,03480110,8.2,8.8,17.7,64.4,0.9,55.5,44.5
Worcester - Goddard Sch/Science Tech,03480100,8.3,8.0,40.7,43.0,,53.2,46.8
Worcester - Grafton Street,03480115,6.2,6.4,35.3,51.8,0.2,51.8,48.2
Worcester - Granite Street,03480120,,,,,,0.0,0.0
Worcester - Greendale,03480125,,,,,,0.0,0.0
Worcester - Harlow Street,03480130,19.6,6.3,32.5,40.8,0.8,52.5,47.5
Worcester - Heard Street,03480136,9.2,13.1,17.1,59.8,0.8,47.4,52.6
Worcester - Jacob Hiatt Magnet,03480140,12.6,5.2,28.2,53.7,0.3,51.8,48.2
Worcester - Lake View,03480145,8.1,7.8,21.1,62.7,0.3,51.2,48.8
Worcester - Lincoln Street,03480160,10.2,6.8,38.1,44.5,0.4,53.2,46.8
Worcester - May Street,03480175,17.0,9.7,16.0,56.9,0.3,53.1,46.9
Worcester - Midland Street,03480185,10.7,5.0,21.3,62.0,1.0,49.3,50.7
Worcester - Mill Swan,03480190,9.7,7.4,35.6,45.8,1.4,57.4,42.6
Worcester - Multiple Intelligences,03480065,9.9,6.8,15.2,67.8,0.3,53.7,46.3
Worcester - Nelson Place,03480200,9.2,8.1,13.0,69.2,0.5,48.6,51.4
Worcester - New Ludlow,03480165,7.5,10.1,14.3,67.5,0.6,48.7,51.3
Worcester - Norrback Avenue,03480202,12.6,1.1,25.3,61.0,,54.9,45.1
Worcester - North High,03480515,11.0,11.0,27.5,50.1,0.3,49.9,50.1
Worcester - Quinsigamond,03480210,8.1,10.1,27.4,53.3,1.1,54.3,45.7
Worcester - Rice Square,03480215,6.4,7.8,16.9,67.1,1.9,53.7,46.3
Worcester - Roosevelt,03480220,8.6,6.7,16.7,67.5,0.5,48.8,51.2
Worcester - South High Community,03480520,10.6,14.1,31.1,43.9,0.3,51.1,48.9
Worcester - Sullivan Middle,03480423,8.9,9.8,32.3,48.6,0.4,50.9,49.1
Worcester - Tatnuck,03480230,10.2,8.9,11.6,68.2,1.1,53.0,47.0
Worcester - Thorndyke Road,03480235,5.0,1.9,26.6,66.2,0.3,44.9,55.1
Worcester - Union Hill School,03480240,13.6,5.2,33.2,47.1,0.9,53.2,46.8
Worcester - University Pk Campus Sch,03480285,8.6,14.3,21.4,55.7,,54.3,45.7
Worcester - Vernon Hill School,03480280,8.7,3.4,22.8,64.2,0.8,54.1,45.9
Worcester - Wawecus Road School,03480026,12.0,3.1,24.0,60.4,0.5,53.6,46.4
Worcester - West Tatnuck,03480260,9.4,7.0,14.0,68.4,1.2,47.5,52.5
Worcester - Worcester Arts Magnet Sch,03480225,11.6,0.4,31.4,56.3,0.2,45.4,54.6
Worcester - Worcester East Middle,03480420,9.1,9.9,28.3,52.0,0.5,54.1,45.9
Worcester - WORCESTER TECH INST,03480607,,,,,,0.0,0.0
Worcester - Worcester Voc High,03480605,7.1,2.4,29.2,60.6,0.7,60.1,39.9
Wrentham - Charles E Roderick,03500010,0.7,1.7,0.7,96.7,0.2,45.7,54.3
Wrentham - Delaney,03500003,1.7,0.9,0.2,96.9,0.3,50.3,49.7
Wrentham - Vogel,03500005,,,,,,0.0,0.0
State Totals - State Totals,00000000,8.6,4.2,10.0,77.1,0.2,51.4,48.6
