SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
Seekonk - Seekonk High,02650505,1.4,1.4,0.2,96.7,0.3,45.5,54.5
Seekonk - Seekonk Middle School,02650405,0.6,0.9,0.3,97.0,1.1,50.2,49.8
Seven Hills Charter - Seven Hills Charter School,04860105,22.6,0.0,30.1,46.4,0.9,52.5,47.5
Sharon - Cottage Street,02660005,4.5,6.8,2.0,86.4,0.2,48.6,51.4
Sharon - East Elementary,02660010,4.7,4.9,1.2,89.3,0.0,50.8,49.2
Sharon - Heights Elementary,02660015,3.3,8.8,0.8,87.2,0.0,49.0,51.0
Sharon - Sharon High,02660505,4.4,3.6,0.8,91.2,0.0,51.3,48.7
Sharon - Sharon Middle,02660305,6.7,6.3,1.8,85.2,0.0,47.7,52.3
Shawsheen Valley Voc Tech - Shawsheen Valley Voc Tech,08710605,0.9,0.8,0.8,97.6,0.0,60.8,39.2
Sherborn - Pine Hill,02690010,2.0,3.1,0.4,94.1,0.4,50.4,49.6
Shirley - Center,02700005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shirley - Lura A White,02700010,4.3,1.9,1.9,91.7,0.3,48.7,51.3
Shrewsbury - Beal School,02710005,1.5,9.4,1.3,87.1,0.8,53.5,46.5
Shrewsbury - Calvin Coolidge,02710015,1.2,12.7,4.4,81.7,0.0,49.5,50.5
Shrewsbury - Floral Street School,02710020,1.3,11.3,3.7,83.6,0.1,43.0,57.0
Shrewsbury - Parker Road Preschool,02710040,1.0,13.1,1.0,84.8,0.0,53.5,46.5
Shrewsbury - Shrewsbury Middle,02710305,2.8,7.2,3.4,86.5,0.2,51.7,48.3
Shrewsbury - Shrewsbury Sr High,02710505,2.0,8.4,1.9,87.4,0.3,46.5,53.5
Shrewsbury - Spring Street,02710035,1.2,4.6,1.4,92.5,0.2,52.4,47.6
Shrewsbury - Walter J Paton,02710025,2.2,6.0,1.7,89.7,0.5,48.8,51.2
Shutesbury - Shutesbury Elementary,02720005,1.0,1.0,0.0,97.5,0.5,49.0,51.0
Silver Lake - Silver Lake Reg High,07600505,0.6,0.6,0.2,97.5,1.1,49.0,51.0
Silver Lake - Silver Lake Regional Middle School,07600405,0.7,0.7,0.3,98.4,0.0,50.9,49.1
Smith Leadership Academy Charter - Smith Leadership Academy Charter School,04190305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
So Middlesex Voc Tech Reg - Joseph P Keefe Tech HS,08290605,7.0,1.1,23.3,68.7,0.0,60.7,39.3
So.Boston Harbor Academy Charter - So.Boston Harbor Academy Charter School,04490305,5.0,2.1,2.1,90.3,0.4,52.1,47.9
Somerset - Chace Street,02730005,0.0,1.7,0.0,98.0,0.3,53.0,47.0
Somerset - North Elementary,02730008,1.7,0.8,1.2,96.1,0.2,51.7,48.3
Somerset - Somerset High,02730505,0.7,0.2,0.2,98.9,0.0,47.9,52.1
Somerset - Somerset Middle School,02730305,0.6,0.7,0.0,98.6,0.1,51.7,48.3
Somerset - South,02730015,1.4,0.0,0.0,98.1,0.5,42.6,57.4
Somerset - Wilbur,02730025,1.3,2.0,2.0,92.7,2.0,42.4,57.6
Somerville - Arthur D Healey,02740075,33.4,4.6,23.7,37.8,0.4,51.2,48.8
Somerville - Benjamin G Brown,02740015,5.6,4.2,4.7,84.1,1.4,48.1,51.9
Somerville - Capuano ECC,02740005,4.7,3.0,71.0,20.7,0.7,54.3,45.7
Somerville - Cummings,02740040,9.2,7.5,24.3,59.0,0.0,49.7,50.3
Somerville - E Somerville Community,02740111,10.0,5.2,53.4,31.3,0.0,48.0,52.0
Somerville - Full Circle High School,02740510,24.5,0.0,11.3,64.2,0.0,54.7,45.3
Somerville - John F Kennedy,02740083,12.8,5.7,8.9,72.5,0.2,57.5,42.5
Somerville - Lincoln Park Community,02740087,6.0,8.2,50.2,35.6,0.0,50.2,49.8
Somerville - Next Wave Junior High,02740410,24.1,0.0,13.8,62.1,0.0,69.0,31.0
Somerville - Powder House Community,02740081,19.7,21.6,28.9,29.5,0.3,55.7,44.3
Somerville - Somerville High,02740505,18.2,8.6,23.4,49.7,0.1,48.1,51.9
Somerville - West Somerville Neighborhood,02740115,11.5,4.6,10.5,73.0,0.3,49.7,50.3
Somerville - Winter Hill Community,02740120,14.8,6.4,17.8,60.6,0.4,49.5,50.5
South Hadley - Michael E. Smith Middle School,02780305,1.6,2.0,4.2,91.6,0.5,53.2,46.8
South Hadley - Mosier,02780020,2.4,1.4,3.1,92.9,0.2,50.4,49.6
South Hadley - Plains Elementary,02780015,1.2,2.3,5.5,91.0,0.0,52.6,47.4
South Hadley - South Hadley High,02780505,1.2,1.2,2.3,95.3,0.0,52.3,47.7
South Shore Charter - South Shore Charter School,04880550,4.7,0.6,0.9,93.6,0.3,57.0,43.0
South Shore Reg Voc Tech - So Shore Voc Tech High,08730605,1.9,0.2,0.8,96.8,0.4,68.2,31.8
Southampton - William E Norris,02750005,0.2,1.9,0.2,97.6,0.2,47.3,52.7
Southborough - Margaret A Neary,02760020,1.2,2.1,1.3,95.0,0.4,51.4,48.6
Southborough - Mary E Finn School,02760008,1.5,4.5,1.7,92.4,0.0,52.1,47.9
Southborough - P Brent Trottier,02760305,2.0,3.7,1.5,92.6,0.2,51.9,48.1
Southbridge - Charlton Street,02770005,0.9,1.8,35.1,62.2,0.0,51.9,48.1
Southbridge - Eastford Road,02770010,0.2,1.6,36.8,61.4,0.0,54.0,46.0
Southbridge - Mary E Wells Jr High,02770305,1.3,1.5,33.8,63.5,0.0,53.7,46.3
Southbridge - Southbridge High,02770505,2.9,2.4,35.9,58.7,0.0,48.0,52.0
Southbridge - West Street,02770020,2.2,1.7,33.8,62.1,0.2,50.8,49.2
Southeastern Reg Voc Tech - Southeastern Reg Voc Tech,08720605,19.2,0.7,7.3,72.6,0.3,57.4,42.6
Southern Berkshire - Monterey,07650015,0.0,0.0,0.0,100.0,0.0,42.1,57.9
Southern Berkshire - Mt Everett Regional,07650505,1.0,0.7,1.2,97.1,0.0,47.6,52.4
Southern Berkshire - New Marlborough Central,07650018,0.0,1.3,0.0,98.7,0.0,53.2,46.8
Southern Berkshire - South Egremont,07650030,0.0,6.3,0.0,87.5,6.3,56.3,43.8
Southern Berkshire - Undermountain,07650035,2.1,1.0,0.8,96.0,0.0,52.1,47.9
Southern Worcester Cty VT - Bay Path Reg Voc Tech H S,08760605,0.7,0.4,7.0,91.6,0.4,60.4,39.6
Southwick-Tolland - Powder Mill,07660305,1.7,0.0,0.3,97.9,0.0,52.3,47.7
Southwick-Tolland - Southwick-Tolland Regional High,07660505,1.7,0.3,0.5,97.0,0.5,49.7,50.3
Southwick-Tolland - Woodland Elementary,07660010,1.2,0.6,0.3,98.0,0.0,53.7,46.3
Spencer-E Brookfield - David Prouty High,07670505,0.9,0.9,0.5,97.7,0.0,48.1,51.9
Spencer-E Brookfield - David Prouty Intermediate,07670030,0.9,0.0,0.4,98.7,0.0,52.4,47.6
Spencer-E Brookfield - East Brookfield Elementary,07670008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer-E Brookfield - Knox Trail Junior High,07670415,0.0,0.0,0.3,99.7,0.0,53.0,47.0
Spencer-E Brookfield - Lake Street,07670010,0.2,0.2,0.5,98.8,0.2,52.3,47.7
Spencer-E Brookfield - Lashaway Intermediate,07670035,0.9,0.0,0.0,99.1,0.0,46.6,53.4
Spencer-E Brookfield - Maple St,07670020,0.4,0.4,3.8,95.4,0.0,51.9,48.1
Spencer-E Brookfield - Memorial,07670011,1.2,2.4,1.2,95.3,0.0,57.6,42.4
Spencer-E Brookfield - West Main Street,07670025,0.6,0.0,1.8,97.6,0.0,60.8,39.2
Springfield - Alfred G Zanetti,02810095,36.0,2.4,42.8,18.8,0.0,48.9,51.1
Springfield - Alice B Beal Elem,02810175,30.4,5.8,28.5,34.9,0.3,50.3,49.7
Springfield - Arthur T Talmadge,02810165,33.0,1.0,14.9,51.1,0.0,47.9,52.1
Springfield - Boland School,02810010,23.7,0.9,59.9,15.6,0.0,51.5,48.5
Springfield - Bridge Academy,02810520,35.9,0.0,51.6,12.5,0.0,56.3,43.8
Springfield - Brightwood,02810025,22.1,0.2,71.0,6.2,0.5,51.8,48.2
Springfield - Chestnut Street Middle,02810310,23.1,1.9,48.2,26.6,0.2,52.4,47.6
Springfield - Daniel B Brunton,02810035,25.0,3.5,36.0,35.2,0.3,53.1,46.9
Springfield - Dryden Memorial,02810125,13.9,3.5,48.6,34.0,0.0,46.2,53.8
Springfield - Elias Brookings,02810030,37.9,0.9,44.6,16.4,0.2,51.1,48.9
Springfield - Forest Park Middle,02810325,23.8,4.3,38.1,33.6,0.3,55.0,45.0
Springfield - Frank H Freedman,02810075,31.5,1.2,53.1,13.5,0.8,47.7,52.3
Springfield - Frederick Harris,02810080,15.5,3.0,43.9,37.6,0.0,51.3,48.7
Springfield - Gerena,02810195,23.5,0.3,69.1,7.1,0.1,54.1,45.9
Springfield - Glenwood,02810065,15.7,0.3,49.6,34.4,0.0,51.0,49.0
Springfield - Glickman Elementary,02810068,43.0,1.6,28.7,25.9,0.8,49.0,51.0
Springfield - High School Of Commerce,02810510,41.2,2.4,44.2,12.2,0.1,42.7,57.3
Springfield - High School/Science-Tech,02810530,28.5,5.1,36.2,30.1,0.1,55.6,44.4
Springfield - Hiram L Dorman,02810050,34.3,4.7,33.5,27.5,0.0,55.5,44.5
Springfield - Homer Street,02810085,48.2,0.2,44.0,7.6,0.0,51.6,48.4
Springfield - Indian Orchard Elem,02810100,31.6,1.9,30.0,36.0,0.5,50.9,49.1
Springfield - Island Pond Pre-K Center,02810002,19.3,7.9,40.7,31.4,0.7,57.9,42.1
Springfield - John F Kennedy Middle,02810328,37.9,0.3,42.4,19.4,0.0,48.7,51.3
Springfield - John J Duggan Middle,02810320,30.6,0.7,53.0,15.6,0.1,48.9,51.1
Springfield - Kensington Avenue,02810110,20.3,6.3,59.6,13.8,0.0,49.9,50.1
Springfield - Liberty,02810115,18.6,2.2,55.8,23.0,0.4,51.5,48.5
Springfield - Lincoln,02810120,37.2,0.7,49.8,11.9,0.4,52.6,47.4
Springfield - M Marcus Kiley Middle,02810330,26.8,1.9,46.6,24.5,0.2,51.1,48.9
Springfield - Margaret C Ells,02810060,49.4,1.2,26.5,22.5,0.4,51.0,49.0
Springfield - Mary M Lynch,02810140,28.0,0.7,37.9,33.3,0.0,50.7,49.3
Springfield - Mary M Walsh,02810155,26.6,2.0,40.4,31.0,0.0,52.0,48.0
Springfield - Mary O Pottenger,02810145,23.7,1.3,54.7,20.3,0.0,52.3,47.7
Springfield - Mass Career Dev Institute,02810600,36.0,0.0,47.0,17.0,0.0,63.0,37.0
Springfield - Milton Bradley School,02810023,27.3,1.3,54.9,16.4,0.0,51.2,48.8
Springfield - Putnam Voc Tech High Sch,02810620,27.5,1.5,58.0,13.0,0.0,53.9,46.1
Springfield - Rebecca M Johnson,02810055,33.6,1.7,54.0,10.3,0.4,54.1,45.9
Springfield - S.A.G.E.,02810522,32.6,2.3,51.2,14.0,0.0,81.4,18.6
Springfield - Samuel Bowles,02810020,16.2,1.3,58.3,24.2,0.0,51.5,48.5
Springfield - Springfield Academy,02810535,30.0,0.0,41.0,29.0,0.0,79.0,21.0
Springfield - Springfield Central High,02810500,26.5,2.6,28.0,42.7,0.2,50.5,49.5
Springfield - Springfield H S,02810540,26.9,0.0,53.2,19.4,0.5,44.8,55.2
Springfield - Sumner Avenue,02810160,25.8,16.8,32.5,24.4,0.6,54.2,45.8
Springfield - Thomas M Balliet,02810015,41.0,0.8,28.5,29.7,0.0,51.8,48.2
Springfield - Van Sickle Middle School,02810340,31.3,0.1,51.4,17.1,0.0,53.3,46.7
Springfield - Warner,02810180,34.5,1.3,25.6,38.6,0.0,50.6,49.4
Springfield - Washington,02810185,21.8,2.0,57.8,18.4,0.0,52.1,47.9
Springfield - White Street,02810190,26.1,6.9,53.7,13.4,0.0,45.7,54.3
Springfield - William N Deberry,02810045,40.2,0.0,55.8,3.7,0.3,50.2,49.8
Stoneham - Central,02840003,1.3,4.1,2.0,92.6,0.0,50.6,49.4
Stoneham - Colonial Park,02840005,0.5,4.9,0.5,94.2,0.0,52.4,47.6
Stoneham - Robin Hood,02840025,2.1,2.6,0.9,94.4,0.0,51.3,48.7
Stoneham - South,02840030,1.3,6.2,0.8,91.7,0.0,48.8,51.2
Stoneham - Stoneham High,02840505,0.9,2.4,1.6,95.0,0.1,50.6,49.4
Stoneham - Stoneham Middle School,02840405,1.4,2.1,1.5,95.0,0.0,50.8,49.2
Stoughton - Edwin A Jones ECC,02850012,5.7,1.4,3.8,89.2,0.0,52.8,47.2
Stoughton - Helen Hansen Elementary,02850010,7.9,6.0,4.4,81.7,0.0,54.4,45.6
Stoughton - Joseph H Gibbons,02850025,5.3,1.8,2.0,90.4,0.7,51.4,48.6
Stoughton - Joseph R Dawe Jr Elem,02850014,10.6,4.0,1.2,84.2,0.0,52.7,47.3
Stoughton - O'Donnell Middle School,02850405,8.5,3.2,2.4,85.8,0.1,53.4,46.6
Stoughton - South Elementary,02850015,10.3,5.5,0.4,83.8,0.0,54.4,45.6
Stoughton - Stoughton High,02850505,10.9,3.3,0.9,85.0,0.0,51.2,48.8
Stoughton - West Elementary,02850020,7.2,4.1,8.1,80.6,0.0,52.5,47.5
Sturbridge - Burgess Elementary,02870005,1.3,1.4,3.5,92.1,1.7,50.7,49.3
Sturgis Charter - Sturgis Charter School,04890505,1.4,0.7,1.1,96.8,0.0,44.5,55.5
Sudbury - Ephraim Curtis Middle,02880305,3.2,4.5,0.6,91.7,0.0,50.5,49.5
Sudbury - General John Nixon Elem,02880025,2.5,2.5,0.5,94.3,0.2,53.3,46.7
Sudbury - Israel Loring School,02880015,2.5,4.9,1.2,91.2,0.2,45.8,54.2
Sudbury - Josiah Haynes,02880010,2.8,3.0,0.7,93.4,0.0,50.8,49.2
Sudbury - Peter Noyes,02880030,0.3,5.6,1.2,92.8,0.0,49.0,51.0
Sunderland - Sunderland Elementary,02890005,3.1,5.5,3.1,88.0,0.3,46.2,53.8
Sutton - Sutton Early Learning,02900003,0.7,1.3,1.3,96.7,0.0,57.3,42.7
Sutton - Sutton Elementary,02900005,0.6,0.9,0.7,97.6,0.2,48.5,51.5
Sutton - Sutton High School,02900510,0.0,0.3,1.6,98.2,0.0,43.5,56.5
Sutton - Sutton Middle School,02900305,0.8,0.8,0.0,98.4,0.0,54.2,45.8
Swampscott - Clarke,02910005,0.9,0.5,0.9,97.7,0.0,48.2,51.8
Swampscott - Hadley,02910010,3.2,1.8,1.4,93.6,0.0,53.4,46.6
Swampscott - Machon,02910015,1.4,0.5,2.9,95.2,0.0,54.3,45.7
Swampscott - Stanley,02910020,1.1,2.8,1.8,94.0,0.4,48.4,51.6
Swampscott - Swampscott High,02910505,1.5,0.9,0.7,96.7,0.3,50.3,49.7
Swampscott - Swampscott Middle,02910305,2.3,1.0,0.6,96.0,0.2,49.6,50.4
Swansea - Elizabeth S Brown,02920006,0.7,0.7,0.0,98.6,0.0,55.6,44.4
Swansea - Gardner,02920015,2.9,1.2,0.0,95.9,0.0,57.3,42.7
Swansea - Joseph Case High,02920505,0.5,0.6,0.2,98.6,0.2,48.6,51.4
Swansea - Joseph Case Jr High,02920305,0.9,1.1,0.4,97.7,0.0,52.5,47.5
Swansea - Joseph G Luther,02920020,0.4,0.0,0.4,99.2,0.0,49.8,50.2
Swansea - Mark G Hoyle Elem,02920017,2.2,1.1,0.0,96.8,0.0,49.5,50.5
Tantasqua - Tantasqua Reg Jr High,07700405,0.7,0.6,2.1,95.1,1.4,49.8,50.2
Tantasqua - Tantasqua Reg Sr High,07700505,0.3,0.5,0.3,98.3,0.6,43.7,56.3
Tantasqua - Tantasqua Reg Voc,07700605,0.0,0.0,0.6,98.9,0.6,70.1,29.9
Taunton - Benjamin Friedman Middle,02930315,3.0,0.7,3.9,92.4,0.0,54.7,45.3
Taunton - Caleb Barnum,02930005,3.7,0.5,7.3,88.6,0.0,55.7,44.3
Taunton - East Taunton Elem,02930010,3.1,0.5,1.0,95.5,0.0,52.3,47.7
Taunton - Edmund Hatch Bennett,02930007,6.1,1.5,2.0,90.4,0.0,52.8,47.2
Taunton - Edward F Leddy,02930056,8.4,0.0,9.8,81.9,0.0,53.0,47.0
Taunton - Elizabeth Pole,02930027,9.8,0.5,4.8,84.3,0.5,57.2,42.8
Taunton - H H Galligan,02930057,3.1,0.3,2.7,93.9,0.0,49.5,50.5
Taunton - Hopewell,02930035,1.2,0.0,0.6,97.8,0.3,49.4,50.6
Taunton - James L Mulcahey,02930050,7.5,1.5,9.4,81.7,0.0,49.1,50.9
Taunton - John F Parker Middle,02930305,9.2,1.0,6.6,83.0,0.2,54.1,45.9
Taunton - Joseph C Chamberlain,02930008,2.7,0.2,12.3,84.8,0.0,47.3,52.7
Taunton - Joseph H Martin,02930042,7.9,0.5,5.3,86.3,0.0,50.3,49.7
Taunton - Lowell M Maxham,02930045,13.2,0.0,6.3,80.5,0.0,55.7,44.3
Taunton - Summer Street School,02930003,1.1,0.0,1.1,97.7,0.0,46.0,54.0
Taunton - Taunton High,02930505,5.7,1.5,7.5,85.1,0.1,50.3,49.7
Taunton - Walker,02930065,8.8,1.3,4.2,85.4,0.4,53.1,46.9
Tewksbury - Ella Fleming,02950003,2.2,2.2,2.2,93.5,0.0,58.7,41.3
Tewksbury - Heath-Brook,02950010,0.4,2.1,1.7,95.8,0.0,49.0,51.0
Tewksbury - John F. Ryan,02950023,0.9,1.7,1.1,96.3,0.0,50.6,49.4
Tewksbury - John W. Wynn Middle,02950305,0.8,2.3,1.8,95.0,0.0,51.8,48.2
Tewksbury - L F Dewing,02950001,0.6,2.3,1.8,95.2,0.0,52.4,47.6
Tewksbury - Louise Davy Trahan,02950025,1.1,1.9,0.6,96.4,0.0,48.8,51.2
Tewksbury - North Street,02950020,0.5,1.7,1.7,96.1,0.0,51.6,48.4
Tewksbury - Tewksbury Memorial High,02950505,1.0,1.9,1.9,95.2,0.0,47.8,52.2
Tisbury - Tisbury Elementary,02960005,5.9,0.6,4.1,86.1,3.2,49.9,50.1
Topsfield - Proctor Elementary,02980005,0.5,1.4,1.4,96.7,0.0,50.2,49.8
Topsfield - Steward Elementary,02980010,0.2,2.5,1.0,96.3,0.0,48.8,51.2
Tri County - Tri County Reg Voc Tech,08780605,1.8,0.5,1.1,96.7,0.0,61.0,39.0
Triton - Newbury Elementary,07730020,0.2,0.0,0.6,98.1,1.1,50.5,49.5
Triton - Pine Grove,07730025,0.5,1.4,1.1,95.7,1.4,53.2,46.8
Triton - Salisbury Elementary,07730015,1.2,0.1,1.0,97.1,0.6,49.9,50.1
Triton - Triton High School,07730505,0.4,0.4,0.7,98.5,0.0,49.2,50.8
Triton - Triton Middle School,07730405,0.8,0.0,0.5,97.8,0.8,51.9,48.1
Truro - Truro Central,03000005,2.5,0.8,5.8,90.9,0.0,48.8,51.2
Tyngsborough - Lakeview,03010005,0.0,1.6,0.0,98.4,0.0,54.9,45.1
Tyngsborough - Norris Rd Elementary,03010008,0.5,4.9,1.1,93.4,0.2,50.0,50.0
Tyngsborough - Tyngsborough ECC,03010015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyngsborough - Tyngsborough Elementary,03010020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyngsborough - Tyngsborough High School,03010505,0.3,3.1,1.8,94.7,0.1,50.6,49.4
Tyngsborough - Tyngsborough Middle,03010305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyngsborough - Winslow,03010010,0.2,3.0,1.4,95.4,0.0,55.3,44.7
Up-Island Regional - Chilmark Elementary,07740010,5.2,3.4,1.7,81.0,8.6,58.6,41.4
Up-Island Regional - West Tisbury Elem,07740020,2.3,2.6,2.3,88.5,4.4,52.3,47.7
Uphams Corner Charter - Uphams Corner Charter School,04900305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upper Cape Cod Voc Tech - Upper Cape Cod Voc Tech,08790605,4.4,0.3,1.7,92.3,1.2,62.7,37.3
Uxbridge - Earl D Taft,03040005,0.9,0.6,1.6,95.2,1.6,55.7,44.3
Uxbridge - Uxbridge High,03040505,0.2,0.6,1.1,98.1,0.0,50.8,49.2
Uxbridge - Virgina A Blanchard,03040010,0.0,1.0,2.0,96.3,0.7,52.8,47.2
Uxbridge - Whitin Intermediate,03040015,0.8,0.2,1.2,97.1,0.8,52.4,47.6
Wachusett - Central Tree Middle,07750310,1.2,0.4,2.5,95.9,0.0,52.4,47.6
Wachusett - Chocksett Middle School,07750315,0.7,0.5,0.9,98.0,0.0,50.6,49.4
Wachusett - Davis Hill Elementary,07750018,0.9,1.1,0.2,97.8,0.0,50.5,49.5
Wachusett - Dawson,07750020,0.2,1.4,0.6,97.8,0.0,54.4,45.6
Wachusett - Houghton Elementary,07750027,0.2,0.7,0.6,98.5,0.0,59.6,40.4
Wachusett - Leroy E.Mayo,07750032,2.7,0.7,0.7,95.9,0.0,49.0,51.0
Wachusett - Mountview Middle,07750305,1.1,2.1,0.4,96.4,0.0,50.2,49.8
Wachusett - Naquag Elementary,07750035,1.8,0.6,0.7,96.9,0.0,51.0,49.0
Wachusett - Paxton Center,07750040,0.8,0.2,1.9,97.0,0.2,52.0,48.0
Wachusett - Thomas Prince,07750045,1.6,1.4,1.6,95.1,0.2,52.0,48.0
Wachusett - Wachusett Regional High,07750505,0.5,1.8,1.1,96.2,0.4,48.1,51.9
Wakefield - Dolbeare,03050005,0.4,1.3,0.0,98.3,0.0,55.0,45.0
Wakefield - Doyle,03050010,2.8,2.8,2.8,91.6,0.0,44.8,55.2
Wakefield - Galvin Middle School,03050310,1.8,1.3,0.9,96.0,0.1,50.0,50.0
Wakefield - Greenwood,03050020,1.8,2.2,0.9,95.1,0.0,53.3,46.7
Wakefield - Wakefield Memorial High,03050505,1.3,1.2,1.6,96.0,0.0,46.5,53.5
Wakefield - Walton,03050040,0.6,2.3,2.3,94.8,0.0,53.2,46.8
Wakefield - Woodville School,03050015,0.5,1.5,0.5,97.6,0.0,55.6,44.4
Wakefield - Yeuell,03050055,0.0,0.0,0.8,99.2,0.0,41.5,58.5
Wales - Wales Elementary,03060005,1.2,0.0,0.0,98.8,0.0,52.7,47.3
Walpole - Bird Middle,03070305,1.9,0.6,1.1,96.4,0.0,53.3,46.7
Walpole - Boyden,03070010,0.3,0.3,1.0,98.3,0.0,50.0,50.0
Walpole - Eleanor N Johnson Middle,03070310,1.4,0.5,0.0,98.2,0.0,50.9,49.1
Walpole - Elm Street School,03070005,0.6,1.9,0.3,97.2,0.0,55.8,44.2
Walpole - Fisher,03070015,0.8,0.8,0.9,97.6,0.0,48.3,51.7
Walpole - Old Post Road,03070018,2.4,1.0,0.8,95.7,0.2,50.3,49.7
Walpole - Walpole High,03070505,2.8,0.6,0.2,96.3,0.0,48.3,51.7
Waltham - Douglas MacArthur Elementary School,03080032,9.2,10.1,8.5,72.1,0.0,51.9,48.1
Waltham - Ezra C Fitch Elem,03080015,10.2,5.3,44.2,40.3,0.0,55.5,44.5
Waltham - Henry Whittemore Elementary School,03080065,11.1,5.1,26.8,56.9,0.0,54.8,45.2
Waltham - James Fitzgerald Elementary School,03080060,4.4,4.0,5.2,86.1,0.4,55.4,44.6
Waltham - John F Kennedy Middle,03080404,7.8,8.5,12.7,71.1,0.0,50.7,49.3
Waltham - John W. McDevitt Middle School,03080415,10.4,6.1,26.4,56.7,0.3,45.1,54.9
Waltham - Jonathan Bright Elementary School,03080010,2.8,15.5,19.0,62.7,0.0,52.8,47.2
Waltham - Northeast Elementary School,03080040,15.3,9.6,9.2,65.9,0.0,51.9,48.1
Waltham - Phineas Lawrence,03080003,2.6,3.9,11.7,81.8,0.0,68.8,31.2
Waltham - Thomas R Plympton Elementary School,03080050,15.8,5.6,27.6,50.4,0.6,59.4,40.6
Waltham - Waltham Sr High,03080505,9.7,6.7,16.2,67.3,0.0,51.8,48.2
Waltham - William F. Stanley Elementary School,03080005,2.5,8.5,27.1,61.8,0.0,46.7,53.3
Ware - Stanley M Koziol Elem Sch,03090020,2.1,1.7,4.7,91.5,0.0,53.8,46.2
Ware - Ware High,03090505,1.2,1.4,3.5,93.2,0.7,48.7,51.3
Ware - Ware Middle School,03090305,1.1,0.6,2.6,95.4,0.3,52.9,47.1
Wareham - East Wareham Elem,03100025,12.0,0.0,2.5,83.5,1.9,54.4,45.6
Wareham - Ethel E Hammond,03100020,15.9,1.2,1.2,81.2,0.6,55.9,44.1
Wareham - John William Decas,03100003,9.9,0.7,1.7,86.0,1.7,54.4,45.6
Wareham - Minot Forest,03100017,16.8,0.8,2.0,78.6,1.8,53.7,46.3
Wareham - Wareham Middle,03100305,11.6,0.4,2.4,84.5,1.0,50.9,49.1
Wareham - Wareham Senior High,03100505,12.1,1.7,1.7,83.9,0.6,48.0,52.0
Wareham - West Wareham School,03100030,9.7,0.0,7.3,83.1,0.0,44.4,55.6
Watertown - Cunniff,03140015,3.0,5.2,1.8,90.0,0.0,48.3,51.7
Watertown - Hosmer,03140020,2.0,4.8,5.0,87.0,1.1,50.7,49.3
Watertown - James Russell Lowell,03140025,3.2,5.5,3.7,87.6,0.0,56.2,43.8
Watertown - Watertown High,03140505,3.0,5.1,3.8,87.4,0.7,50.2,49.8
Watertown - Watertown Middle,03140305,2.3,4.7,2.1,90.8,0.0,51.1,48.9
Wayland - Claypit Hill School,03150005,3.6,6.9,1.5,88.0,0.0,51.1,48.9
Wayland - Happy Hollow School,03150015,5.0,9.7,3.7,81.5,0.0,54.9,45.1
Wayland - Loker School,03150020,3.4,10.6,1.3,84.7,0.0,49.3,50.7
Wayland - Wayland High School,03150505,4.7,6.0,2.1,87.2,0.0,52.2,47.8
Wayland - Wayland Middle School,03150305,3.7,8.8,3.0,84.4,0.1,51.0,49.0
Webster - Anthony J Sitkowski,03160305,3.3,2.0,8.5,86.2,0.0,54.8,45.2
Webster - Bartlett Jr Sr High Sch,03160505,2.6,1.6,10.7,82.6,2.5,51.6,48.4
Webster - Park Avenue Elementary,03160015,3.5,1.3,11.5,83.3,0.4,51.1,48.9
Wellesley - Ernest F Upham,03170050,2.5,4.6,1.4,91.5,0.0,45.4,54.6
Wellesley - Hunnewell,03170025,4.6,3.5,2.4,89.1,0.3,45.1,54.9
Wellesley - John D Hardy,03170020,3.6,9.9,3.3,83.0,0.3,51.3,48.7
Wellesley - Joseph E Fiske,03170015,3.5,8.0,1.4,86.4,0.7,50.5,49.5
Wellesley - Katharine Lee Bates,03170005,3.5,5.6,1.9,88.1,0.9,50.8,49.2
Wellesley - Schofield,03170045,2.7,6.0,3.3,87.7,0.3,47.9,52.1
Wellesley - Sprague Elementary School,03170048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wellesley - Wellesley Middle,03170305,5.5,5.8,1.9,86.8,0.0,49.5,50.5
Wellesley - Wellesley Sr High,03170505,3.9,5.7,2.4,87.9,0.0,48.4,51.6
Wellfleet - Wellfleet Elementary,03180005,0.8,0.8,0.8,97.6,0.0,52.4,47.6
West Boylston - Major Edwards Elementary,03220005,0.4,0.7,1.3,97.6,0.0,49.3,50.7
West Boylston - West Boylston Jr-Sr High,03220505,0.3,1.3,0.6,97.6,0.2,48.8,51.2
West Bridgewater - Howard School,03230305,0.5,1.6,0.5,97.3,0.0,45.4,54.6
West Bridgewater - Rose L Macdonald,03230003,1.0,0.7,0.2,97.8,0.2,54.1,45.9
West Bridgewater - Spring Street School,03230005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Bridgewater - West Bridgewater Jr-Sr,03230505,2.6,1.4,1.4,94.5,0.0,52.6,47.4
West Springfield - John Ashley,03320005,3.0,2.3,10.9,83.8,0.0,57.1,42.9
